지역,구조환경연도,예산연도,세부영역,구조환경지수_t,인구1인당_실질예산_t+1_원,log1p_인구1인당_실질예산_t+1
제주,2018,2019,3-1. 의료서비스 여건,27.22952052828397,18590.607851931694,9.830465567127755
제주,2019,2020,3-1. 의료서비스 여건,26.758102239548418,19241.65096805056,9.864884498930538
제주,2020,2021,3-1. 의료서비스 여건,28.256499169615843,1765.5452221124265,7.476781066308737
제주,2021,2022,3-1. 의료서비스 여건,28.01253704667603,3442.078504253904,8.144121264197928
제주,2022,2023,3-1. 의료서비스 여건,28.066532331955617,4283.339053782049,8.36272157264273
제주,2023,2024,3-1. 의료서비스 여건,25.25659927339126,13808.83335720082,9.533136179509448
충남,2016,2017,3-1. 의료서비스 여건,38.31745197952167,3845.7880340198544,8.254993802201238
충남,2017,2018,3-1. 의료서비스 여건,38.59929561779702,2152.939677224195,7.675053852321492
충남,2018,2019,3-1. 의료서비스 여건,37.51157774553992,2540.1813873044525,7.840384364992995
충남,2019,2020,3-1. 의료서비스 여건,33.752694050006966,3645.8273793026433,8.201612857443518
충남,2020,2021,3-1. 의료서비스 여건,31.720782483254855,4830.9666240944825,8.48300883232558
충남,2021,2022,3-1. 의료서비스 여건,33.00496871612401,3913.478548134703,8.272437406229416
충남,2022,2023,3-1. 의료서비스 여건,30.494482183516936,6028.540827385117,8.70442613879282
충남,2023,2024,3-1. 의료서비스 여건,23.57741337166146,6920.424941986564,8.842376943885876
충북,2016,2017,3-1. 의료서비스 여건,33.31959238327993,5023.949507323726,8.522170684583006
충북,2017,2018,3-1. 의료서비스 여건,33.089153394420414,7364.646320127007,8.904582080664492
충북,2018,2019,3-1. 의료서비스 여건,32.12842579248667,3734.8324202538,8.225725942950248
충북,2019,2020,3-1. 의료서비스 여건,31.293176481733937,2585.469476445691,7.858049088270395
충북,2020,2021,3-1. 의료서비스 여건,27.605929794371445,2991.1661447935294,8.003752867229634
충북,2021,2022,3-1. 의료서비스 여건,29.647817179441404,3066.7350139913415,8.028694787828456
충북,2022,2023,3-1. 의료서비스 여건,28.868275975158276,3187.695511123809,8.067367181461746
충북,2023,2024,3-1. 의료서비스 여건,21.84615953883727,4217.004142216736,8.347117343071604
강원,2016,2017,3-2. 산후조리 여건,65.05247592857201,2384.9380040277533,7.777347619096383
강원,2017,2018,3-2. 산후조리 여건,66.07007518673791,0.0,0.0
강원,2018,2019,3-2. 산후조리 여건,66.9925700680166,5045.590888800366,8.526468222781343
강원,2019,2020,3-2. 산후조리 여건,67.16027166537927,2292.441471718623,7.737808794513273
강원,2020,2021,3-2. 산후조리 여건,67.44710812025322,2220.615040166223,7.705989705940066
강원,2021,2022,3-2. 산후조리 여건,68.79849769837942,3397.944574943975,8.131220243280135
강원,2022,2023,3-2. 산후조리 여건,71.4397088030497,7942.962258402212,8.980167454757304
강원,2023,2024,3-2. 산후조리 여건,73.01960622653623,5986.430055752995,8.69741755993954
경기,2016,2017,3-2. 산후조리 여건,43.19113088339466,1255.172794178449,7.135824912548416
경기,2017,2018,3-2. 산후조리 여건,44.57471059621409,256.98848316246,5.552914945020078
경기,2018,2019,3-2. 산후조리 여건,45.82898156061854,7420.816651366251,8.912179137915551
경기,2019,2020,3-2. 산후조리 여건,46.05699718273743,7839.64482398967,8.967076357920142
경기,2020,2021,3-2. 산후조리 여건,46.44699461706726,7248.358456715088,8.888668255204408
경기,2021,2022,3-2. 산후조리 여건,48.28441262755308,6678.198801990047,8.806753319515487
경기,2022,2023,3-2. 산후조리 여건,51.8755375938603,6610.423153100425,8.79655421271227
경기,2023,2024,3-2. 산후조리 여건,54.02364649422601,7690.282762984326,8.947842857819309
경남,2016,2017,3-2. 산후조리 여건,46.5020023693559,1712.7558550671918,7.446442647394213
경남,2017,2018,3-2. 산후조리 여건,47.63367831669369,1504.497242249744,7.31687851613648
경남,2018,2019,3-2. 산후조리 여건,48.65958833019642,3055.617103904377,8.025064061806791
경남,2019,2020,3-2. 산후조리 여건,48.84608990490033,3651.339434569669,8.203123182239585
경남,2020,2021,3-2. 산후조리 여건,49.16508180096907,4739.251641594246,8.463845502223888
경남,2021,2022,3-2. 산후조리 여건,50.667967213646016,4887.1597022916,8.494571172635952
경남,2022,2023,3-2. 산후조리 여건,53.60526797817702,6279.364398903906,8.745183283082012
경남,2023,2024,3-2. 산후조리 여건,55.36227782176046,6051.64200001239,8.708250149918642
경북,2016,2017,3-2. 산후조리 여건,49.035401414541305,1412.6555902312302,7.253934245523178
경북,2017,2018,3-2. 산후조리 여건,49.95194005030454,1722.8801755508543,7.4523329450673375
경북,2018,2019,3-2. 산후조리 여건,50.782819390281354,3488.85982534696,8.15761684973282
경북,2019,2020,3-2. 산후조리 여건,50.93386607396225,4630.762947638627,8.440692840835862
경북,2020,2021,3-2. 산후조리 여건,51.1922159999549,8330.252941257868,9.02776913696616
경북,2021,2022,3-2. 산후조리 여건,52.40939530740928,13091.233086371629,9.479774439187887
경북,2022,2023,3-2. 산후조리 여건,54.78830036577224,7832.137506268485,8.966118411951888
경북,2023,2024,3-2. 산후조리 여건,56.211293766709026,10805.94647038932,9.287944398055895
광주,2016,2017,3-2. 산후조리 여건,14.3674025975917,1521.0026572691163,7.327782284326228
광주,2017,2018,3-2. 산후조리 여건,15.9045542147539,1608.9380422296774,7.383950974150859
광주,2018,2019,3-2. 산후조리 여건,17.29804432120034,3530.4114586063884,8.169452916640687
광주,2019,2020,3-2. 산후조리 여건,17.55136878023282,218.22846196938644,5.390114391395611
광주,2020,2021,3-2. 산후조리 여건,17.984654395304183,240.2290177458062,5.485746763362339
광주,2021,2022,3-2. 산후조리 여건,20.02601857551881,489.7922987880569,6.196021021572771
광주,2022,2023,3-2. 산후조리 여건,24.015744283582222,336.0525277526697,5.820238786908382
광주,2023,2024,3-2. 산후조리 여건,26.402284820020817,2930.2297180816545,7.983177312966099
대구,2016,2017,3-2. 산후조리 여건,49.549709674906325,1223.7537221981888,7.110495059663434
대구,2017,2018,3-2. 산후조리 여건,50.6734921409668,1722.697231514848,7.452226816029711
대구,2018,2019,3-2. 산후조리 여건,51.69224639446345,2711.5694898885035,7.905651615912644
대구,2019,2020,3-2. 산후조리 여건,51.877447113837206,3665.738484305952,8.207057849549479
대구,2020,2021,3-2. 산후조리 여건,52.19421402972045,3224.3280417151145,8.078789942418187
대구,2021,2022,3-2. 산후조리 여건,53.68661676147195,3105.7911095400736,8.041345674928186
대구,2022,2023,3-2. 산후조리 여건,56.60342974533994,3512.1858097889653,8.16427854292202
대구,2023,2024,3-2. 산후조리 여건,58.34818438076327,3970.58929298972,8.286921619262392
대전,2016,2017,3-2. 산후조리 여건,36.29145812938113,1873.642174421259,7.53617307988352
대전,2017,2018,3-2. 산후조리 여건,37.5147169238195,1652.4462628819183,7.410617032880691
대전,2018,2019,3-2. 산후조리 여건,38.62365049201263,4367.881776759301,8.382262369020042
대전,2019,2020,3-2. 산후조리 여건,38.825245031482915,4812.669873972692,8.479215039749908
대전,2020,2021,3-2. 산후조리 여건,39.17005190233549,5696.417843176181,8.647768341213535
대전,2021,2022,3-2. 산후조리 여건,40.794560934638426,4895.293776236022,8.496233825708217
대전,2022,2023,3-2. 산후조리 여건,43.969567879493695,780.6179804808593,6.661366105173359
대전,2023,2024,3-2. 산후조리 여건,45.86876680488777,3527.0648025198084,8.168504785019161
부산,2016,2017,3-2. 산후조리 여건,41.616896144528695,1495.6905355554445,7.3110116399736125
부산,2017,2018,3-2. 산후조리 여건,42.771837089315426,1483.3729121509973,7.30274768067111
부산,2018,2019,3-2. 산후조리 여건,43.8188377638887,2150.129929028065,7.673748531454669
부산,2019,2020,3-2. 산후조리 여건,44.00917343851311,3448.809621600309,8.146074326357978
부산,2020,2021,3-2. 산후조리 여건,44.334723170918075,3429.70454477937,8.140520925708145
부산,2021,2022,3-2. 산후조리 여건,45.86850490632257,3515.564549369538,8.16523981172052
부산,2022,2023,3-2. 산후조리 여건,48.86619070859725,3372.7683009124103,8.123785588819143
부산,2023,2024,3-2. 산후조리 여건,50.659321165705165,3490.787663495784,8.158169108551645
서울,2016,2017,3-2. 산후조리 여건,25.01060153350078,1164.9620127896728,7.061301787297115
서울,2017,2018,3-2. 산후조리 여건,26.809187624547103,2617.9862173723163,7.870542581940339
서울,2018,2019,3-2. 산후조리 여건,28.43967865450308,3840.876618942739,8.253716229055097
서울,2019,2020,3-2. 산후조리 여건,28.73608783330537,4272.569017175299,8.360204592510833
서울,2020,2021,3-2. 산후조리 여건,29.24306546128751,4191.950667314098,8.341159981614808
서울,2021,2022,3-2. 산후조리 여건,31.631619186438257,4578.884802950281,8.429429124597647
서울,2022,2023,3-2. 산후조리 여건,36.29990635179972,5769.851616591949,8.660574942474666
서울,2023,2024,3-2. 산후조리 여건,39.09234306827738,6868.965008784989,8.834914291867905
세종,2016,2017,3-2. 산후조리 여건,57.53254067971248,6275.196996272426,8.744519502186376
세종,2017,2018,3-2. 산후조리 여건,58.97275480750409,6950.17543305846,8.846666051317241
세종,2018,2019,3-2. 산후조리 여건,60.27836715948995,9546.98589477769,9.16408551016162
세종,2019,2020,3-2. 산후조리 여건,60.51571620218706,4430.50774131792,8.39649515306126
세종,2020,2021,3-2. 산후조리 여건,60.92167749919085,4946.555287137063,8.506648852176701
세종,2021,2022,3-2. 산후조리 여건,62.834307001373936,6608.973365132048,8.796334903356835
세종,2022,2023,3-2. 산후조리 여건,66.57242838550542,6323.14161100527,8.75212959071073
세종,2023,2024,3-2. 산후조리 여건,68.80846636559203,4284.781857506687,8.363058278216245
울산,2016,2017,3-2. 산후조리 여건,36.14463347230961,904.1360281419672,6.8080852397441
울산,2017,2018,3-2. 산후조리 여건,37.37720354123721,1597.1171444599267,7.376581430560504
울산,2018,2019,3-2. 산후조리 여건,38.49457815632136,4022.760472757428,8.299972185345245
울산,2019,2020,3-2. 산후조리 여건,38.69770720517026,10269.378715940553,9.237019178186282
울산,2020,2021,3-2. 산후조리 여건,39.04513869759504,4037.8709373056095,8.30372046093195
울산,2021,2022,3-2. 산후조리 여건,40.68201326495789,5300.882106478021,8.575817150931822
울산,2022,2023,3-2. 산후조리 여건,43.881187917662935,8199.568323395228,9.0119587385818
울산,2023,2024,3-2. 산후조리 여건,45.79484327908212,8031.51771915461,8.991253296920306
인천,2016,2017,3-2. 산후조리 여건,38.06835445828668,161.34961336468396,5.089752117053465
인천,2017,2018,3-2. 산후조리 여건,39.33074494486276,538.1020619721602,6.289904907292008
인천,2018,2019,3-2. 산후조리 여건,40.475152974542674,2944.881432469297,7.9881633492572135
인천,2019,2020,3-2. 산후조리 여건,40.683196464546626,4385.861219488885,8.386369266175038
인천,2020,2021,3-2. 산후조리 여건,41.039033606653746,4592.2793912929465,8.432349512280426
인천,2021,2022,3-2. 산후조리 여건,42.71551020920103,4122.143298955093,8.324371088094944
인천,2022,2023,3-2. 산후조리 여건,45.992084700405435,3878.556499793022,8.263476121907043
인천,2023,2024,3-2. 산후조리 여건,47.952038445625575,3442.226275318519,8.144164181573608
전남,2016,2017,3-2. 산후조리 여건,62.88246669012002,17756.411413106904,9.784558252156545
전남,2017,2018,3-2. 산후조리 여건,63.68459778348325,4371.689103951149,8.383133454431245
전남,2018,2019,3-2. 산후조리 여건,64.41176205940437,5484.647174349218,8.609890355603081
전남,2019,2020,3-2. 산후조리 여건,64.54395424072901,6880.749470208654,8.83662818206339
전남,2020,2021,3-2. 산후조리 여건,64.77005546605731,5285.871845171179,8.572982016329632
전남,2021,2022,3-2. 산후조리 여건,65.83529956009862,6888.994006126872,8.837825494069282
전남,2022,2023,3-2. 산후조리 여건,67.91725621856828,2138.02875309236,7.668107151297978
전남,2023,2024,3-2. 산후조리 여건,69.16262352552482,2591.6540466084048,7.860437358438052
전북,2016,2017,3-2. 산후조리 여건,53.75646363769341,2045.2199417663392,7.623749439153551
전북,2017,2018,3-2. 산후조리 여건,54.58966443918823,2250.471070153843,7.719339090515768
전북,2018,2019,3-2. 산후조리 여건,55.34499466205184,3959.075972343167,8.28401848899964
전북,2019,2020,3-2. 산후조리 여건,55.48230716912501,4558.571789944673,8.424983992385126
전북,2020,2021,3-2. 산후조리 여건,55.717166188705725,4738.399684478741,8.463665757824332
전북,2021,2022,3-2. 산후조리 여건,56.82367139750074,4349.06453638045,8.377945959922206
전북,2022,2023,3-2. 산후조리 여건,58.98627046748707,4208.191807002221,8.345025938414658
전북,2023,2024,3-2. 산후조리 여건,60.279875773274355,5853.8324830763395,8.675022664704727
제주,2016,2017,3-2. 산후조리 여건,47.48142614500304,1474.804629195433,7.296958631355648
제주,2017,2018,3-2. 산후조리 여건,48.769309932355135,1745.7876348382788,7.465533742835652
제주,2018,2019,3-2. 산후조리 여건,49.93682867018865,3231.660770135996,8.081060844950153
제주,2019,2020,3-2. 산후조리 여건,50.14907348721585,3642.417603826169,8.200677422287907
제주,2020,2021,3-2. 산후조리 여건,50.512096570113485,3904.60280715078,8.270167418388636
제주,2021,2022,3-2. 산후조리 여건,52.22242872110411,4330.658552906407,8.37370578527908
제주,2022,2023,3-2. 산후조리 여건,55.565171881914,4325.7783650014035,8.37257851751284
제주,2023,2024,3-2. 산후조리 여건,57.564705844876066,4587.0327939281115,8.431206625984856
충남,2016,2017,3-2. 산후조리 여건,45.28024263813373,1675.1143757116652,7.424233521978279
충남,2017,2018,3-2. 산후조리 여건,46.33100241302547,3029.200322013787,8.016384009193892
충남,2018,2019,3-2. 산후조리 여건,47.28355864379386,5288.57436373222,8.573493061073108
충남,2019,2020,3-2. 산후조리 여건,47.45672513470837,7867.425104073528,8.970613207545282
충남,2020,2021,3-2. 산후조리 여건,47.75290873187149,7098.799118067921,8.867821769399276
충남,2021,2022,3-2. 산후조리 여건,49.14833605506187,9544.923884800355,9.163869524016386
충남,2022,2023,3-2. 산후조리 여건,51.87561633117674,11428.137688639115,9.34392131112918
충남,2023,2024,3-2. 산후조리 여건,53.5069978870624,5483.077113172771,8.609604102066344
충북,2016,2017,3-2. 산후조리 여건,50.77859207925105,1291.9987176528832,7.164719387010255
충북,2017,2018,3-2. 산후조리 여건,51.69972903181776,1608.652570952128,7.383773640251866
충북,2018,2019,3-2. 산후조리 여건,52.53477693194205,2832.529065985296,7.949278233536696
충북,2019,2020,3-2. 산후조리 여건,52.68658142383373,3571.7015538533487,8.18107732636607
충북,2020,2021,3-2. 산후조리 여건,52.946227503375745,4913.05783679189,8.499855322810781
충북,2021,2022,3-2. 산후조리 여건,54.169513455813664,4499.68964987837,8.41198591954451
충북,2022,2023,3-2. 산후조리 여건,56.5603535910811,3856.9638412852046,8.257894821022894
충북,2023,2024,3-2. 산후조리 여건,57.990486215844825,4648.7600059578535,8.44457088562751
강원,2016,2017,3-3. 아동안전 수준,5.763878670002088,3057.7097389198925,8.025748452077655
강원,2017,2018,3-3. 아동안전 수준,24.946309772771023,1206.5664122117505,7.09636238377558
강원,2018,2019,3-3. 아동안전 수준,46.601395488479774,49.174394368107514,3.9155048242180746
강원,2019,2020,3-3. 아동안전 수준,49.779847027866246,53.31259236554936,3.9947561036556833
강원,2020,2021,3-3. 아동안전 수준,53.26297963915507,531.9921950854543,6.278506780691752
강원,2021,2022,3-3. 아동안전 수준,59.332718658733015,1299.7301411499786,7.170681032823407
강원,2022,2023,3-3. 아동안전 수준,58.54926671652524,1230.599786513019,7.116069242709163
강원,2023,2024,3-3. 아동안전 수준,62.80560162449132,9.882946383039284,2.387197012030768
경기,2016,2017,3-3. 아동안전 수준,27.18004069255953,114.68583906199028,4.750878233121978
경기,2017,2018,3-3. 아동안전 수준,38.988982402810805,228.2677956372759,5.434890733586364
경기,2018,2019,3-3. 아동안전 수준,49.28158093469103,376.9223832201717,5.934688839139017
경기,2019,2020,3-3. 아동안전 수준,58.91004847919341,232.35951047639284,5.452580227838689
경기,2020,2021,3-3. 아동안전 수준,74.25428824790757,399.4395498343785,5.992562818373193
경기,2021,2022,3-3. 아동안전 수준,70.4425400577412,476.1445626935072,6.167819511416395
경기,2022,2023,3-3. 아동안전 수준,68.83975568278068,509.4528685444677,6.235298309237725
경기,2023,2024,3-3. 아동안전 수준,66.59623429450001,585.7747001847797,6.374640930453157
경남,2016,2017,3-3. 아동안전 수준,36.57153219808241,33.970871037560165,3.554515458902347
경남,2017,2018,3-3. 아동안전 수준,45.69395954197174,15.707415602244264,2.8158526689011336
경남,2018,2019,3-3. 아동안전 수준,57.4265547685345,272.2252215304927,5.610296442361174
경남,2019,2020,3-3. 아동안전 수준,62.54589844085686,406.3124061697983,6.0095804737284135
경남,2020,2021,3-3. 아동안전 수준,73.366165664526,281.2303171935047,5.642723465234125
경남,2021,2022,3-3. 아동안전 수준,76.97777393769881,986.7776464501736,6.895457618219142
경남,2022,2023,3-3. 아동안전 수준,80.09553277880957,292.76627517825403,5.682784468785718
경남,2023,2024,3-3. 아동안전 수준,76.24847795327372,341.6574257057719,5.836731189198651
경북,2016,2017,3-3. 아동안전 수준,28.491117731389902,213.3131707899238,5.367438360179973
경북,2017,2018,3-3. 아동안전 수준,32.406780115598615,227.24974586331535,5.4304404060607245
경북,2018,2019,3-3. 아동안전 수준,40.24487562417128,284.7785063663053,5.655217057511333
경북,2019,2020,3-3. 아동안전 수준,44.01383965386506,293.8861614586997,5.686589388503476
경북,2020,2021,3-3. 아동안전 수준,57.33494865228164,1001.377039404096,6.910129497697111
경북,2021,2022,3-3. 아동안전 수준,59.6006854408693,1326.9295321382829,7.191376265479597
경북,2022,2023,3-3. 아동안전 수준,62.39776815924101,535.3115930001891,6.284715322388078
경북,2023,2024,3-3. 아동안전 수준,60.853061172473296,575.5744683540703,6.357104504574381
광주,2016,2017,3-3. 아동안전 수준,14.268004034439883,972.6411729378824,6.881042830156594
광주,2017,2018,3-3. 아동안전 수준,23.581363745677297,1009.730989210872,6.918429099747283
광주,2018,2019,3-3. 아동안전 수준,34.97665275709039,1905.1762528463337,7.552854552575928
광주,2019,2020,3-3. 아동안전 수준,50.68073407067701,527.8450163158445,6.270695414104519
광주,2020,2021,3-3. 아동안전 수준,72.98206087498771,54.84328057862456,4.022549206345627
광주,2021,2022,3-3. 아동안전 수준,65.14442950335754,106.38022779107116,4.676376066346906
광주,2022,2023,3-3. 아동안전 수준,59.33611490540024,54.08570725633096,4.008890286072969
광주,2023,2024,3-3. 아동안전 수준,55.30498885806403,24.85050645332152,3.2523301927672184
대구,2016,2017,3-3. 아동안전 수준,31.21134023927024,17294.362177408046,9.758193662314657
대구,2017,2018,3-3. 아동안전 수준,28.821809417907797,521.8167381524194,6.259230997596428
대구,2018,2019,3-3. 아동안전 수준,31.99576473487752,960.543813391706,6.86854013174074
대구,2019,2020,3-3. 아동안전 수준,29.734984346735075,446.4075860398356,6.103470004745619
대구,2020,2021,3-3. 아동안전 수준,49.2124287968931,1932.1693592962008,7.56691609011234
대구,2021,2022,3-3. 아동안전 수준,55.14785959431295,254.49238786409876,5.543192616104432
대구,2022,2023,3-3. 아동안전 수준,62.45604898969756,499.03204512093527,6.214672186610371
대구,2023,2024,3-3. 아동안전 수준,58.14655319227636,548.3094005023631,6.3086618538055665
대전,2016,2017,3-3. 아동안전 수준,25.29983198650653,2212.8790527126016,7.702501483371971
대전,2017,2018,3-3. 아동안전 수준,36.11323419538222,2198.519052234848,7.695994002826661
대전,2018,2019,3-3. 아동안전 수준,51.237761468625685,186.11583965866876,5.231727888481666
대전,2019,2020,3-3. 아동안전 수준,56.26026059820642,2816.4302862278973,7.943580502476634
대전,2020,2021,3-3. 아동안전 수준,76.71817449806296,3846.9414886545833,8.255293606018894
대전,2021,2022,3-3. 아동안전 수준,76.12148905518136,3331.8118064244386,8.111571612994563
대전,2022,2023,3-3. 아동안전 수준,78.30994593895394,1035.3833032014306,6.94349233817747
대전,2023,2024,3-3. 아동안전 수준,68.07538669435954,1859.4218698863292,7.5285585527561905
부산,2016,2017,3-3. 아동안전 수준,49.79965049226258,5727.515630962202,8.653211723960874
부산,2017,2018,3-3. 아동안전 수준,58.31289805154502,7519.974210256794,8.925450957789383
부산,2018,2019,3-3. 아동안전 수준,69.85074099300735,3460.191882342927,8.14936828339958
부산,2019,2020,3-3. 아동안전 수준,73.16651412487433,2662.0499266727384,7.887227333919349
부산,2020,2021,3-3. 아동안전 수준,81.77348553019358,1989.122278238307,7.5959513621816965
부산,2021,2022,3-3. 아동안전 수준,80.07519617750934,2313.619381538773,7.747000538980739
부산,2022,2023,3-3. 아동안전 수준,80.18694119747813,2244.3686233474086,7.716624984179566
부산,2023,2024,3-3. 아동안전 수준,75.16321056360458,4319.478552304263,8.371121451099306
서울,2016,2017,3-3. 아동안전 수준,34.876316392172484,2151.375766068112,7.674327518523872
서울,2017,2018,3-3. 아동안전 수준,48.35173880013909,3927.0383136258974,8.275895423404867
서울,2018,2019,3-3. 아동안전 수준,62.93178796380554,2697.325727385746,7.900386758682054
서울,2019,2020,3-3. 아동안전 수준,65.18833330511109,4653.626403248042,8.445616929400822
서울,2020,2021,3-3. 아동안전 수준,77.07890536786002,6431.022367121708,8.769044288328146
서울,2021,2022,3-3. 아동안전 수준,78.94968082956616,8718.561755642058,9.073324258259582
서울,2022,2023,3-3. 아동안전 수준,80.14796232556252,3075.42228889064,8.031522606277782
서울,2023,2024,3-3. 아동안전 수준,75.51866170550649,2199.783365059879,7.6965686509939575
세종,2016,2017,3-3. 아동안전 수준,51.32466938765263,125.5039399254485,4.840273453338279
세종,2017,2018,3-3. 아동안전 수준,58.0307182763494,5611.48728896013,8.632749267274693
세종,2018,2019,3-3. 아동안전 수준,71.9592380829598,0.0,0.0
세종,2019,2020,3-3. 아동안전 수준,81.52257717631197,179.7887199375388,5.197329056285754
세종,2020,2021,3-3. 아동안전 수준,100.0,167.67984024193433,5.128002481770573
세종,2021,2022,3-3. 아동안전 수준,93.12061631169352,0.0,0.0
세종,2022,2023,3-3. 아동안전 수준,82.45456136985874,0.0,0.0
세종,2023,2024,3-3. 아동안전 수준,80.50857622705207,2229.417561462559,7.709944094218206
울산,2016,2017,3-3. 아동안전 수준,32.07508779862313,278.58251367666844,5.633297467905592
울산,2017,2018,3-3. 아동안전 수준,50.546219430663974,153.53061188940617,5.040392211918125
울산,2018,2019,3-3. 아동안전 수준,65.71525333809902,69.03020955490241,4.248926714021973
울산,2019,2020,3-3. 아동안전 수준,70.89346558149279,72.40455028865253,4.295985926732395
울산,2020,2021,3-3. 아동안전 수준,87.17973323297979,11.91405243365314,2.558316054413869
울산,2021,2022,3-3. 아동안전 수준,85.64213661714149,17.133395208584016,2.8977552774260547
울산,2022,2023,3-3. 아동안전 수준,82.47352616617002,63.059335669630805,4.159809773687507
울산,2023,2024,3-3. 아동안전 수준,74.9976180207646,52.82095789896444,3.985662943337409
인천,2016,2017,3-3. 아동안전 수준,34.85373034569501,117.23678803591568,4.772689292046718
인천,2017,2018,3-3. 아동안전 수준,44.17363022908483,313.89286948376014,5.752232484102622
인천,2018,2019,3-3. 아동안전 수준,53.96834469192585,3660.3221603258585,8.20557960715246
인천,2019,2020,3-3. 아동안전 수준,62.91573269904093,3490.288389487039,8.158026113113587
인천,2020,2021,3-3. 아동안전 수준,77.390922964171,3332.320180062313,8.111724137318982
인천,2021,2022,3-3. 아동안전 수준,79.42607290747648,4133.187935279001,8.327046200088661
인천,2022,2023,3-3. 아동안전 수준,81.42646347154104,4437.8553418267375,8.398151816293739
인천,2023,2024,3-3. 아동안전 수준,72.9126270564664,6674.588961969673,8.806212713379006
전남,2016,2017,3-3. 아동안전 수준,19.787885108451835,0.0,0.0
전남,2017,2018,3-3. 아동안전 수준,31.23110753550664,421.56666096883725,6.046347211792712
전남,2018,2019,3-3. 아동안전 수준,51.92523606383272,51.01139796851021,3.9514628862645553
전남,2019,2020,3-3. 아동안전 수준,52.53166316752857,23.44588234109835,3.196461790331067
전남,2020,2021,3-3. 아동안전 수준,60.64034266210704,353.75849216677227,5.8714372542082405
전남,2021,2022,3-3. 아동안전 수준,59.116283152208645,2648.767508058709,7.8822271823234855
전남,2022,2023,3-3. 아동안전 수준,55.83913099662709,28.930609288328565,3.398881678768282
전남,2023,2024,3-3. 아동안전 수준,55.134877227511375,7.826392720560325,2.1777464057287697
전북,2016,2017,3-3. 아동안전 수준,29.5794959849715,4329.270015750064,8.373385178347903
전북,2017,2018,3-3. 아동안전 수준,44.04325782269614,3797.8267362824745,8.242447544430393
전북,2018,2019,3-3. 아동안전 수준,61.471280453090195,0.0,0.0
전북,2019,2020,3-3. 아동안전 수준,62.740902839632874,0.0,0.0
전북,2020,2021,3-3. 아동안전 수준,69.84865590787905,3592.7182814293537,8.186942678469661
전북,2021,2022,3-3. 아동안전 수준,70.52573995757314,500.0366791602017,6.216679310301615
전북,2022,2023,3-3. 아동안전 수준,68.99269906090923,485.2689651317876,6.186761897013787
전북,2023,2024,3-3. 아동안전 수준,62.180691762178945,450.9141940196355,6.113492325571307
제주,2016,2017,3-3. 아동안전 수준,12.925374122793585,11470.306378458316,9.347604098882686
제주,2017,2018,3-3. 아동안전 수준,24.319403389974717,13011.384597929207,9.473656844328987
제주,2018,2019,3-3. 아동안전 수준,39.36478130389047,8791.212772997073,9.081621696540973
제주,2019,2020,3-3. 아동안전 수준,42.717582938133496,10468.352220759356,9.256207431918018
제주,2020,2021,3-3. 아동안전 수준,59.50079635926041,16827.80147860558,9.730847071256639
제주,2021,2022,3-3. 아동안전 수준,48.46459017123534,10309.087476735083,9.24087806162439
제주,2022,2023,3-3. 아동안전 수준,47.44567966364062,8851.627768608338,9.088469616935654
제주,2023,2024,3-3. 아동안전 수준,46.05776101949956,8768.318296816076,9.079014351081153
충남,2016,2017,3-3. 아동안전 수준,35.1089156276808,148.85599987735185,5.009674832182691
충남,2017,2018,3-3. 아동안전 수준,46.36640218974969,39.012346292883166,3.6891880638111436
충남,2018,2019,3-3. 아동안전 수준,59.889757605938755,10.275377125566232,2.422621332773162
충남,2019,2020,3-3. 아동안전 수준,59.2959678055697,50.62901073340944,3.944083738014777
충남,2020,2021,3-3. 아동안전 수준,68.3883315611416,323.67581470983265,5.7828271913017995
충남,2021,2022,3-3. 아동안전 수준,72.6546361110207,532.8186851385842,6.280056240364138
충남,2022,2023,3-3. 아동안전 수준,75.79849850265587,605.4006091101655,6.407540838796928
충남,2023,2024,3-3. 아동안전 수준,71.53090138170101,33.698809402342256,3.546705375192479
충북,2016,2017,3-3. 아동안전 수준,16.943615246443184,3150.624859259335,8.055673427162272
충북,2017,2018,3-3. 아동안전 수준,26.57852912159067,3109.2451841600473,8.042456839416277
충북,2018,2019,3-3. 아동안전 수준,38.2693387745511,3134.73249649209,8.050618076968481
충북,2019,2020,3-3. 아동안전 수준,43.08530688465137,58.517388095099825,4.086268506751135
충북,2020,2021,3-3. 아동안전 수준,57.90934409326699,73.89209987371278,4.316048409308862
충북,2021,2022,3-3. 아동안전 수준,60.06094713502119,8.284890355498545,2.22838838595719
충북,2022,2023,3-3. 아동안전 수준,59.33859599560993,0.0,0.0
충북,2023,2024,3-3. 아동안전 수준,53.600729010454,115.63766947360352,4.759072287553221
강원,2016,2017,4-1. 일·가정 양립 여건,18.862932732901783,85.41933263237279,4.459211408099204
강원,2017,2018,4-1. 일·가정 양립 여건,32.77511961722488,89.59651575829828,4.506415754895502
강원,2018,2019,4-1. 일·가정 양립 여건,27.903828503036024,220.5397080751489,5.400601842380728
강원,2019,2020,4-1. 일·가정 양립 여건,33.15331877049661,202.14357938604132,5.3139130166477475
강원,2020,2021,4-1. 일·가정 양립 여건,50.00614610844014,211.34928022442543,5.358232467181722
강원,2021,2022,4-1. 일·가정 양립 여건,48.68214740304379,983.3638526900738,6.891995597698524
강원,2022,2023,4-1. 일·가정 양립 여건,63.02686467919045,119.9114653161842,4.79505858617801
