지역,구조환경연도,예산연도,세부영역,구조환경지수_t,인구1인당_실질예산_t+2_원,log1p_인구1인당_실질예산_t+2
전북,2019,2021,3-2. 산후조리 여건,55.48230716912501,4738.399684478741,8.463665757824332
전북,2020,2022,3-2. 산후조리 여건,55.717166188705725,4349.06453638045,8.377945959922206
전북,2021,2023,3-2. 산후조리 여건,56.82367139750074,4208.191807002221,8.345025938414658
전북,2022,2024,3-2. 산후조리 여건,58.98627046748707,5853.8324830763395,8.675022664704727
제주,2016,2018,3-2. 산후조리 여건,47.48142614500304,1745.7876348382788,7.465533742835652
제주,2017,2019,3-2. 산후조리 여건,48.769309932355135,3231.660770135996,8.081060844950153
제주,2018,2020,3-2. 산후조리 여건,49.93682867018865,3642.417603826169,8.200677422287907
제주,2019,2021,3-2. 산후조리 여건,50.14907348721585,3904.60280715078,8.270167418388636
제주,2020,2022,3-2. 산후조리 여건,50.512096570113485,4330.658552906407,8.37370578527908
제주,2021,2023,3-2. 산후조리 여건,52.22242872110411,4325.7783650014035,8.37257851751284
제주,2022,2024,3-2. 산후조리 여건,55.565171881914,4587.0327939281115,8.431206625984856
충남,2016,2018,3-2. 산후조리 여건,45.28024263813373,3029.200322013787,8.016384009193892
충남,2017,2019,3-2. 산후조리 여건,46.33100241302547,5288.57436373222,8.573493061073108
충남,2018,2020,3-2. 산후조리 여건,47.28355864379386,7867.425104073528,8.970613207545282
충남,2019,2021,3-2. 산후조리 여건,47.45672513470837,7098.799118067921,8.867821769399276
충남,2020,2022,3-2. 산후조리 여건,47.75290873187149,9544.923884800355,9.163869524016386
충남,2021,2023,3-2. 산후조리 여건,49.14833605506187,11428.137688639115,9.34392131112918
충남,2022,2024,3-2. 산후조리 여건,51.87561633117674,5483.077113172771,8.609604102066344
충북,2016,2018,3-2. 산후조리 여건,50.77859207925105,1608.652570952128,7.383773640251866
충북,2017,2019,3-2. 산후조리 여건,51.69972903181776,2832.529065985296,7.949278233536696
충북,2018,2020,3-2. 산후조리 여건,52.53477693194205,3571.7015538533487,8.18107732636607
충북,2019,2021,3-2. 산후조리 여건,52.68658142383373,4913.05783679189,8.499855322810781
충북,2020,2022,3-2. 산후조리 여건,52.946227503375745,4499.68964987837,8.41198591954451
충북,2021,2023,3-2. 산후조리 여건,54.169513455813664,3856.9638412852046,8.257894821022894
충북,2022,2024,3-2. 산후조리 여건,56.5603535910811,4648.7600059578535,8.44457088562751
강원,2016,2018,3-3. 아동안전 수준,5.763878670002088,1206.5664122117505,7.09636238377558
강원,2017,2019,3-3. 아동안전 수준,24.946309772771023,49.174394368107514,3.9155048242180746
강원,2018,2020,3-3. 아동안전 수준,46.601395488479774,53.31259236554936,3.9947561036556833
강원,2019,2021,3-3. 아동안전 수준,49.779847027866246,531.9921950854543,6.278506780691752
강원,2020,2022,3-3. 아동안전 수준,53.26297963915507,1299.7301411499786,7.170681032823407
강원,2021,2023,3-3. 아동안전 수준,59.332718658733015,1230.599786513019,7.116069242709163
강원,2022,2024,3-3. 아동안전 수준,58.54926671652524,9.882946383039284,2.387197012030768
경기,2016,2018,3-3. 아동안전 수준,27.18004069255953,228.2677956372759,5.434890733586364
경기,2017,2019,3-3. 아동안전 수준,38.988982402810805,376.9223832201717,5.934688839139017
경기,2018,2020,3-3. 아동안전 수준,49.28158093469103,232.35951047639284,5.452580227838689
경기,2019,2021,3-3. 아동안전 수준,58.91004847919341,399.4395498343785,5.992562818373193
경기,2020,2022,3-3. 아동안전 수준,74.25428824790757,476.1445626935072,6.167819511416395
경기,2021,2023,3-3. 아동안전 수준,70.4425400577412,509.4528685444677,6.235298309237725
경기,2022,2024,3-3. 아동안전 수준,68.83975568278068,585.7747001847797,6.374640930453157
경남,2016,2018,3-3. 아동안전 수준,36.57153219808241,15.707415602244264,2.8158526689011336
경남,2017,2019,3-3. 아동안전 수준,45.69395954197174,272.2252215304927,5.610296442361174
경남,2018,2020,3-3. 아동안전 수준,57.4265547685345,406.3124061697983,6.0095804737284135
경남,2019,2021,3-3. 아동안전 수준,62.54589844085686,281.2303171935047,5.642723465234125
경남,2020,2022,3-3. 아동안전 수준,73.366165664526,986.7776464501736,6.895457618219142
경남,2021,2023,3-3. 아동안전 수준,76.97777393769881,292.76627517825403,5.682784468785718
경남,2022,2024,3-3. 아동안전 수준,80.09553277880957,341.6574257057719,5.836731189198651
경북,2016,2018,3-3. 아동안전 수준,28.491117731389902,227.24974586331535,5.4304404060607245
경북,2017,2019,3-3. 아동안전 수준,32.406780115598615,284.7785063663053,5.655217057511333
경북,2018,2020,3-3. 아동안전 수준,40.24487562417128,293.8861614586997,5.686589388503476
경북,2019,2021,3-3. 아동안전 수준,44.01383965386506,1001.377039404096,6.910129497697111
경북,2020,2022,3-3. 아동안전 수준,57.33494865228164,1326.9295321382829,7.191376265479597
경북,2021,2023,3-3. 아동안전 수준,59.6006854408693,535.3115930001891,6.284715322388078
경북,2022,2024,3-3. 아동안전 수준,62.39776815924101,575.5744683540703,6.357104504574381
광주,2016,2018,3-3. 아동안전 수준,14.268004034439883,1009.730989210872,6.918429099747283
광주,2017,2019,3-3. 아동안전 수준,23.581363745677297,1905.1762528463337,7.552854552575928
광주,2018,2020,3-3. 아동안전 수준,34.97665275709039,527.8450163158445,6.270695414104519
광주,2019,2021,3-3. 아동안전 수준,50.68073407067701,54.84328057862456,4.022549206345627
광주,2020,2022,3-3. 아동안전 수준,72.98206087498771,106.38022779107116,4.676376066346906
광주,2021,2023,3-3. 아동안전 수준,65.14442950335754,54.08570725633096,4.008890286072969
광주,2022,2024,3-3. 아동안전 수준,59.33611490540024,24.85050645332152,3.2523301927672184
대구,2016,2018,3-3. 아동안전 수준,31.21134023927024,521.8167381524194,6.259230997596428
대구,2017,2019,3-3. 아동안전 수준,28.821809417907797,960.543813391706,6.86854013174074
대구,2018,2020,3-3. 아동안전 수준,31.99576473487752,446.4075860398356,6.103470004745619
대구,2019,2021,3-3. 아동안전 수준,29.734984346735075,1932.1693592962008,7.56691609011234
대구,2020,2022,3-3. 아동안전 수준,49.2124287968931,254.49238786409876,5.543192616104432
대구,2021,2023,3-3. 아동안전 수준,55.14785959431295,499.03204512093527,6.214672186610371
대구,2022,2024,3-3. 아동안전 수준,62.45604898969756,548.3094005023631,6.3086618538055665
대전,2016,2018,3-3. 아동안전 수준,25.29983198650653,2198.519052234848,7.695994002826661
대전,2017,2019,3-3. 아동안전 수준,36.11323419538222,186.11583965866876,5.231727888481666
대전,2018,2020,3-3. 아동안전 수준,51.237761468625685,2816.4302862278973,7.943580502476634
대전,2019,2021,3-3. 아동안전 수준,56.26026059820642,3846.9414886545833,8.255293606018894
대전,2020,2022,3-3. 아동안전 수준,76.71817449806296,3331.8118064244386,8.111571612994563
대전,2021,2023,3-3. 아동안전 수준,76.12148905518136,1035.3833032014306,6.94349233817747
대전,2022,2024,3-3. 아동안전 수준,78.30994593895394,1859.4218698863292,7.5285585527561905
부산,2016,2018,3-3. 아동안전 수준,49.79965049226258,7519.974210256794,8.925450957789383
부산,2017,2019,3-3. 아동안전 수준,58.31289805154502,3460.191882342927,8.14936828339958
부산,2018,2020,3-3. 아동안전 수준,69.85074099300735,2662.0499266727384,7.887227333919349
부산,2019,2021,3-3. 아동안전 수준,73.16651412487433,1989.122278238307,7.5959513621816965
부산,2020,2022,3-3. 아동안전 수준,81.77348553019358,2313.619381538773,7.747000538980739
부산,2021,2023,3-3. 아동안전 수준,80.07519617750934,2244.3686233474086,7.716624984179566
부산,2022,2024,3-3. 아동안전 수준,80.18694119747813,4319.478552304263,8.371121451099306
서울,2016,2018,3-3. 아동안전 수준,34.876316392172484,3927.0383136258974,8.275895423404867
서울,2017,2019,3-3. 아동안전 수준,48.35173880013909,2697.325727385746,7.900386758682054
서울,2018,2020,3-3. 아동안전 수준,62.93178796380554,4653.626403248042,8.445616929400822
서울,2019,2021,3-3. 아동안전 수준,65.18833330511109,6431.022367121708,8.769044288328146
서울,2020,2022,3-3. 아동안전 수준,77.07890536786002,8718.561755642058,9.073324258259582
서울,2021,2023,3-3. 아동안전 수준,78.94968082956616,3075.42228889064,8.031522606277782
서울,2022,2024,3-3. 아동안전 수준,80.14796232556252,2199.783365059879,7.6965686509939575
세종,2016,2018,3-3. 아동안전 수준,51.32466938765263,5611.48728896013,8.632749267274693
세종,2017,2019,3-3. 아동안전 수준,58.0307182763494,0.0,0.0
세종,2018,2020,3-3. 아동안전 수준,71.9592380829598,179.7887199375388,5.197329056285754
세종,2019,2021,3-3. 아동안전 수준,81.52257717631197,167.67984024193433,5.128002481770573
세종,2020,2022,3-3. 아동안전 수준,100.0,0.0,0.0
세종,2021,2023,3-3. 아동안전 수준,93.12061631169352,0.0,0.0
세종,2022,2024,3-3. 아동안전 수준,82.45456136985874,2229.417561462559,7.709944094218206
울산,2016,2018,3-3. 아동안전 수준,32.07508779862313,153.53061188940617,5.040392211918125
울산,2017,2019,3-3. 아동안전 수준,50.546219430663974,69.03020955490241,4.248926714021973
울산,2018,2020,3-3. 아동안전 수준,65.71525333809902,72.40455028865253,4.295985926732395
울산,2019,2021,3-3. 아동안전 수준,70.89346558149279,11.91405243365314,2.558316054413869
울산,2020,2022,3-3. 아동안전 수준,87.17973323297979,17.133395208584016,2.8977552774260547
울산,2021,2023,3-3. 아동안전 수준,85.64213661714149,63.059335669630805,4.159809773687507
울산,2022,2024,3-3. 아동안전 수준,82.47352616617002,52.82095789896444,3.985662943337409
인천,2016,2018,3-3. 아동안전 수준,34.85373034569501,313.89286948376014,5.752232484102622
인천,2017,2019,3-3. 아동안전 수준,44.17363022908483,3660.3221603258585,8.20557960715246
인천,2018,2020,3-3. 아동안전 수준,53.96834469192585,3490.288389487039,8.158026113113587
인천,2019,2021,3-3. 아동안전 수준,62.91573269904093,3332.320180062313,8.111724137318982
인천,2020,2022,3-3. 아동안전 수준,77.390922964171,4133.187935279001,8.327046200088661
인천,2021,2023,3-3. 아동안전 수준,79.42607290747648,4437.8553418267375,8.398151816293739
인천,2022,2024,3-3. 아동안전 수준,81.42646347154104,6674.588961969673,8.806212713379006
전남,2016,2018,3-3. 아동안전 수준,19.787885108451835,421.56666096883725,6.046347211792712
전남,2017,2019,3-3. 아동안전 수준,31.23110753550664,51.01139796851021,3.9514628862645553
전남,2018,2020,3-3. 아동안전 수준,51.92523606383272,23.44588234109835,3.196461790331067
전남,2019,2021,3-3. 아동안전 수준,52.53166316752857,353.75849216677227,5.8714372542082405
전남,2020,2022,3-3. 아동안전 수준,60.64034266210704,2648.767508058709,7.8822271823234855
전남,2021,2023,3-3. 아동안전 수준,59.116283152208645,28.930609288328565,3.398881678768282
전남,2022,2024,3-3. 아동안전 수준,55.83913099662709,7.826392720560325,2.1777464057287697
전북,2016,2018,3-3. 아동안전 수준,29.5794959849715,3797.8267362824745,8.242447544430393
전북,2017,2019,3-3. 아동안전 수준,44.04325782269614,0.0,0.0
전북,2018,2020,3-3. 아동안전 수준,61.471280453090195,0.0,0.0
전북,2019,2021,3-3. 아동안전 수준,62.740902839632874,3592.7182814293537,8.186942678469661
전북,2020,2022,3-3. 아동안전 수준,69.84865590787905,500.0366791602017,6.216679310301615
전북,2021,2023,3-3. 아동안전 수준,70.52573995757314,485.2689651317876,6.186761897013787
전북,2022,2024,3-3. 아동안전 수준,68.99269906090923,450.9141940196355,6.113492325571307
제주,2016,2018,3-3. 아동안전 수준,12.925374122793585,13011.384597929207,9.473656844328987
제주,2017,2019,3-3. 아동안전 수준,24.319403389974717,8791.212772997073,9.081621696540973
제주,2018,2020,3-3. 아동안전 수준,39.36478130389047,10468.352220759356,9.256207431918018
제주,2019,2021,3-3. 아동안전 수준,42.717582938133496,16827.80147860558,9.730847071256639
제주,2020,2022,3-3. 아동안전 수준,59.50079635926041,10309.087476735083,9.24087806162439
제주,2021,2023,3-3. 아동안전 수준,48.46459017123534,8851.627768608338,9.088469616935654
제주,2022,2024,3-3. 아동안전 수준,47.44567966364062,8768.318296816076,9.079014351081153
충남,2016,2018,3-3. 아동안전 수준,35.1089156276808,39.012346292883166,3.6891880638111436
충남,2017,2019,3-3. 아동안전 수준,46.36640218974969,10.275377125566232,2.422621332773162
충남,2018,2020,3-3. 아동안전 수준,59.889757605938755,50.62901073340944,3.944083738014777
충남,2019,2021,3-3. 아동안전 수준,59.2959678055697,323.67581470983265,5.7828271913017995
충남,2020,2022,3-3. 아동안전 수준,68.3883315611416,532.8186851385842,6.280056240364138
충남,2021,2023,3-3. 아동안전 수준,72.6546361110207,605.4006091101655,6.407540838796928
충남,2022,2024,3-3. 아동안전 수준,75.79849850265587,33.698809402342256,3.546705375192479
충북,2016,2018,3-3. 아동안전 수준,16.943615246443184,3109.2451841600473,8.042456839416277
충북,2017,2019,3-3. 아동안전 수준,26.57852912159067,3134.73249649209,8.050618076968481
충북,2018,2020,3-3. 아동안전 수준,38.2693387745511,58.517388095099825,4.086268506751135
충북,2019,2021,3-3. 아동안전 수준,43.08530688465137,73.89209987371278,4.316048409308862
충북,2020,2022,3-3. 아동안전 수준,57.90934409326699,8.284890355498545,2.22838838595719
충북,2021,2023,3-3. 아동안전 수준,60.06094713502119,0.0,0.0
충북,2022,2024,3-3. 아동안전 수준,59.33859599560993,115.63766947360352,4.759072287553221
강원,2016,2018,4-1. 일·가정 양립 여건,18.862932732901783,89.59651575829828,4.506415754895502
강원,2017,2019,4-1. 일·가정 양립 여건,32.77511961722488,220.5397080751489,5.400601842380728
강원,2018,2020,4-1. 일·가정 양립 여건,27.903828503036024,202.14357938604132,5.3139130166477475
강원,2019,2021,4-1. 일·가정 양립 여건,33.15331877049661,211.34928022442543,5.358232467181722
강원,2020,2022,4-1. 일·가정 양립 여건,50.00614610844014,983.3638526900738,6.891995597698524
강원,2021,2023,4-1. 일·가정 양립 여건,48.68214740304379,119.9114653161842,4.79505858617801
강원,2022,2024,4-1. 일·가정 양립 여건,63.02686467919045,204.24755858281185,5.3242168534155665
경기,2016,2018,4-1. 일·가정 양립 여건,22.541514213340836,663.9236232815558,6.499672181851648
경기,2017,2019,4-1. 일·가정 양립 여건,29.361103292991828,232.659570033717,5.4538652271508585
경기,2018,2020,4-1. 일·가정 양립 여건,23.029136006012884,220.78833016705948,5.401723459316849
경기,2019,2021,4-1. 일·가정 양립 여건,23.899338852291045,582.4134003442078,6.368896026563397
경기,2020,2022,4-1. 일·가정 양립 여건,37.81813085297097,224.74988017670813,5.419427661518252
경기,2021,2023,4-1. 일·가정 양립 여건,34.54718703428592,475.1389465216495,6.16570971609285
경기,2022,2024,4-1. 일·가정 양립 여건,49.73883723656126,468.2108423815517,6.151052224742405
경남,2016,2018,4-1. 일·가정 양립 여건,8.789755136504379,0.0,0.0
경남,2017,2019,4-1. 일·가정 양립 여건,19.589079650999167,1047.91339981876,6.955510050001564
경남,2018,2020,4-1. 일·가정 양립 여건,16.792269854332247,737.7237879699117,6.6049240864934085
경남,2019,2021,4-1. 일·가정 양립 여건,16.88671434391443,1014.7139282250708,6.923347021783472
경남,2020,2022,4-1. 일·가정 양립 여건,32.93303852230283,1145.010116863967,7.044041725214747
경남,2021,2023,4-1. 일·가정 양립 여건,31.113255454279106,758.3590934456064,6.632474779406619
경남,2022,2024,4-1. 일·가정 양립 여건,44.5366208107849,606.496137381597,6.409345816974897
경북,2016,2018,4-1. 일·가정 양립 여건,12.0349000844357,405.003808442007,6.006362539956769
경북,2017,2019,4-1. 일·가정 양립 여건,18.173374613003087,2044.2874624933715,7.623293627054498
경북,2018,2020,4-1. 일·가정 양립 여건,16.59984982011859,1534.7869345103818,7.3367981895744
경북,2019,2021,4-1. 일·가정 양립 여건,18.438546912618975,975.9398580475143,6.884425092366565
경북,2020,2022,4-1. 일·가정 양립 여건,36.173990559761705,1037.4767665492948,6.945510270941973
경북,2021,2023,4-1. 일·가정 양립 여건,33.42337582934511,1285.3889149285976,7.159594281261173
경북,2022,2024,4-1. 일·가정 양립 여건,48.300995385854854,1238.84799777513,7.12274406864583
광주,2016,2018,4-1. 일·가정 양립 여건,24.514494793132567,4300.001390879482,8.366603156168823
광주,2017,2019,4-1. 일·가정 양립 여건,28.90796509991557,715.2296611471955,6.574000871321677
광주,2018,2020,4-1. 일·가정 양립 여건,25.352284454451645,301.7382705208484,5.712868638564083
광주,2019,2021,4-1. 일·가정 양립 여건,25.840701695316593,591.6894777919213,6.3846706156278055
광주,2020,2022,4-1. 일·가정 양립 여건,41.822147125262184,375.28580359627887,5.9303489705956265
광주,2021,2023,4-1. 일·가정 양립 여건,41.7550636977134,118.9885559639281,4.787396371267062
광주,2022,2024,4-1. 일·가정 양립 여건,56.98350036937628,374.88764021010746,5.929290269503106
대구,2016,2018,4-1. 일·가정 양립 여건,22.580917534477923,212.00267478300088,5.361304723297249
대구,2017,2019,4-1. 일·가정 양립 여건,26.194764987334647,236.4850389027152,5.470104627396654
대구,2018,2020,4-1. 일·가정 양립 여건,19.762053647026963,298.5498353197631,5.702280798771022
대구,2019,2021,4-1. 일·가정 양립 여건,23.545930761924705,228.7419632894753,5.436956780382299
대구,2020,2022,4-1. 일·가정 양립 여건,40.931496379835664,194.55920689083123,5.2758631821225075
대구,2021,2023,4-1. 일·가정 양립 여건,35.22610024767871,158.15609720153992,5.069885464031262
대구,2022,2024,4-1. 일·가정 양립 여건,48.94576980203338,173.88515710375867,5.164129513379053
대전,2016,2018,4-1. 일·가정 양립 여건,25.930199831128615,1921.5390562758855,7.561402016531513
대전,2017,2019,4-1. 일·가정 양립 여건,34.39909935265973,2189.781343599065,7.692013537079562
대전,2018,2020,4-1. 일·가정 양립 여건,43.771271282057626,3812.989298561792,8.24643098032575
대전,2019,2021,4-1. 일·가정 양립 여건,42.12756824524415,3548.663585707277,8.174608113389514
대전,2020,2022,4-1. 일·가정 양립 여건,58.88866395513767,231.75151240543892,5.449971414118616
대전,2021,2023,4-1. 일·가정 양립 여건,56.37789711223377,279.60316755405324,5.636941456108043
대전,2022,2024,4-1. 일·가정 양립 여건,70.90102661355255,321.7161157538754,5.776773038170019
부산,2016,2018,4-1. 일·가정 양립 여건,24.565156206023076,267.14772825468197,5.591538053473159
부산,2017,2019,4-1. 일·가정 양립 여건,29.84238671545172,511.0385483013034,6.2383999118563676
부산,2018,2020,4-1. 일·가정 양립 여건,26.473090397079904,516.984645425437,6.249945599784313
부산,2019,2021,4-1. 일·가정 양립 여건,28.08202826726422,567.3187990584269,6.342682527218265
부산,2020,2022,4-1. 일·가정 양립 여건,45.74721316218803,555.1360969737705,6.3210130430269595
부산,2021,2023,4-1. 일·가정 양립 여건,41.97717239653847,408.0387707636593,6.013809945593307
부산,2022,2024,4-1. 일·가정 양립 여건,55.08511827467339,367.3546607204193,5.909046226015842
서울,2016,2018,4-1. 일·가정 양립 여건,40.58260624824093,471.07471344092914,6.157137264247236
서울,2017,2019,4-1. 일·가정 양립 여건,46.97438784126091,603.4718857891346,6.404355160766747
서울,2018,2020,4-1. 일·가정 양립 여건,39.074502162562936,1411.0348230947852,7.2527870799975105
서울,2019,2021,4-1. 일·가정 양립 여건,39.46528539012872,668.1733758225108,6.506043183238303
서울,2020,2022,4-1. 일·가정 양립 여건,54.40673070828132,700.5796906855068,6.553334493497473
서울,2021,2023,4-1. 일·가정 양립 여건,49.369600861791106,1051.492594375707,6.958916529309176
서울,2022,2024,4-1. 일·가정 양립 여건,62.37409149204299,404.3152102674846,6.004665061347273
세종,2016,2018,4-1. 일·가정 양립 여건,38.5280045032367,0.0,0.0
세종,2017,2019,4-1. 일·가정 양립 여건,41.933577258654665,0.0,0.0
세종,2018,2020,4-1. 일·가정 양립 여건,62.84620948636736,0.0,0.0
세종,2019,2021,4-1. 일·가정 양립 여건,63.77542559792893,4769.892598310739,8.470288693904672
세종,2020,2022,4-1. 일·가정 양립 여건,70.71582700065672,4357.292281181721,8.379835580988924
세종,2021,2023,4-1. 일·가정 양립 여건,66.31524750228262,5873.001714074408,8.678291403565538
세종,2022,2024,4-1. 일·가정 양립 여건,78.74561750505313,5121.773295621792,8.541451230690237
울산,2016,2018,4-1. 일·가정 양립 여건,4.064171122994646,100.69215455084432,4.621950157019291
울산,2017,2019,4-1. 일·가정 양립 여건,15.826062482409236,242.10595235197655,5.49349736622173
울산,2018,2020,4-1. 일·가정 양립 여건,14.764674953133609,3598.707273096832,8.18860780810946
울산,2019,2021,4-1. 일·가정 양립 여건,14.933294921236069,92.33390636081184,4.53618345406242
울산,2020,2022,4-1. 일·가정 양립 여건,27.988592075814463,283.652876231002,5.651270459793616
울산,2021,2023,4-1. 일·가정 양립 여건,27.42530380202843,124.26398499603718,4.830423390386821
울산,2022,2024,4-1. 일·가정 양립 여건,42.850936857922854,948.9558298400162,6.856415488608419
인천,2016,2018,4-1. 일·가정 양립 여건,16.642274134534194,118.53842524604109,4.783637869861463
인천,2017,2019,4-1. 일·가정 양립 여건,25.29974669293555,594.2585850274368,6.388995907820611
인천,2018,2020,4-1. 일·가정 양립 여건,22.22425795453089,296.5832865719161,5.695694140669217
인천,2019,2021,4-1. 일·가정 양립 여건,26.39480316923069,480.4161021239105,6.17673197332284
인천,2020,2022,4-1. 일·가정 양립 여건,41.07351551305128,493.4458486648924,6.203437637816445
인천,2021,2023,4-1. 일·가정 양립 여건,34.86107443605722,914.0677656436236,6.8189981233458585
인천,2022,2024,4-1. 일·가정 양립 여건,51.802461371305185,766.3000122475596,6.642877875145511
전남,2016,2018,4-1. 일·가정 양립 여건,12.077117928511129,45395.815448362715,10.72319723726002
전남,2017,2019,4-1. 일·가정 양립 여건,18.916408668730657,467.0923187478043,6.148665538745634
전남,2018,2020,4-1. 일·가정 양립 여건,20.57565955630652,114.1444271869262,4.746187228976816
전남,2019,2021,4-1. 일·가정 양립 여건,24.4989548389018,110.94255160094912,4.7179858075660235
전남,2020,2022,4-1. 일·가정 양립 여건,40.71688521141061,116.08932295650574,4.762937087595268
전남,2021,2023,4-1. 일·가정 양립 여건,36.86383984560074,269.45175317560916,5.600093720735357
전남,2022,2024,4-1. 일·가정 양립 여건,52.01799717025247,149.81951779358337,5.016083875538143
전북,2016,2018,4-1. 일·가정 양립 여건,16.251055446101887,794.6897563781824,6.679209356577086
전북,2017,2019,4-1. 일·가정 양립 여건,22.74134534196454,747.6149842510861,6.618224811635334
전북,2018,2020,4-1. 일·가정 양립 여건,21.50674527965577,1000.492211156075,6.909246377897473
전북,2019,2021,4-1. 일·가정 양립 여건,21.162689494794584,249.9011328453028,5.525058968488938
전북,2020,2022,4-1. 일·가정 양립 여건,35.5858365485604,398.4760633212121,5.990153846818548
전북,2021,2023,4-1. 일·가정 양립 여건,37.13158046292696,342.9545090114076,5.840509407382846
전북,2022,2024,4-1. 일·가정 양립 여건,50.58715721950986,389.9487545220827,5.968576488792543
제주,2016,2018,4-1. 일·가정 양립 여건,34.59893048128344,21628.08123278876,9.981794041521084
제주,2017,2019,4-1. 일·가정 양립 여건,39.09653813678582,28831.617591192116,10.269262580516891
제주,2018,2020,4-1. 일·가정 양립 여건,34.931254422777016,1083.75047254707,6.989105260305994
제주,2019,2021,4-1. 일·가정 양립 여건,39.46197309000668,1020.165925172138,6.928700317372451
제주,2020,2022,4-1. 일·가정 양립 여건,56.81823955440812,1169.1842745427664,7.064916514999243
제주,2021,2023,4-1. 일·가정 양립 여건,56.68464322720748,1204.973300692402,7.095042238312714
제주,2022,2024,4-1. 일·가정 양립 여건,70.62923753724533,290.8850064442217,5.676359911156176
충남,2016,2018,4-1. 일·가정 양립 여건,11.54798761609908,192.89437889258903,5.26731357210477
충남,2017,2019,4-1. 일·가정 양립 여건,18.936110329299183,108.16186447964456,4.692831775940191
충남,2018,2020,4-1. 일·가정 양립 여건,19.095515238912004,149.19399971440865,5.011927789892976
충남,2019,2021,4-1. 일·가정 양립 여건,20.994397607168366,360.9826050416478,5.89159615830008
충남,2020,2022,4-1. 일·가정 양립 여건,38.34667507175422,384.42619152054857,5.954349712987557
충남,2021,2023,4-1. 일·가정 양립 여건,35.81779830269397,385.3422924653594,5.956723744563305
충남,2022,2024,4-1. 일·가정 양립 여건,49.439076924878954,0.0,0.0
충북,2016,2018,4-1. 일·가정 양립 여건,17.343090346186326,144.07994365894564,4.97728492606989
충북,2017,2019,4-1. 일·가정 양립 여건,23.368983957219257,404.8521016765603,6.005988811650251
충북,2018,2020,4-1. 일·가정 양립 여건,29.75338557412457,458.861957867673,6.130926352854633
충북,2019,2021,4-1. 일·가정 양립 여건,31.790120621953353,403.6181681781104,6.002943827774204
충북,2020,2022,4-1. 일·가정 양립 여건,46.622307474243506,407.8817219819043,6.0134259259114975
충북,2021,2023,4-1. 일·가정 양립 여건,46.32683619148994,192.6876190483866,5.266246650189335
충북,2022,2024,4-1. 일·가정 양립 여건,57.15222143461236,306.6912103430354,5.729096716248996
강원,2016,2018,4-2. 사회적 가치관,52.59750797948196,25.385679464851183,3.272821418462807
강원,2017,2019,4-2. 사회적 가치관,54.68770029737093,716.7540512442339,6.576126963351992
강원,2018,2020,4-2. 사회적 가치관,56.77789261525989,771.5516839569784,6.6496989113325515
강원,2019,2021,4-2. 사회적 가치관,59.90181111698443,361.8994524390846,5.894125805369952
강원,2020,2022,4-2. 사회적 가치관,63.025729618708944,803.2318511267789,6.689887599655972
강원,2021,2023,4-2. 사회적 가치관,60.47996702925007,485.6749293532599,6.1875964040132825
강원,2022,2024,4-2. 사회적 가치관,57.93420443979114,7014.915342681283,8.855936467656711
경기,2016,2018,4-2. 사회적 가치관,40.303856711320385,122.01887184779125,4.812337773260131
경기,2017,2019,4-2. 사회적 가치관,40.64678584999992,106.00670938896424,4.672891537065816
경기,2018,2020,4-2. 사회적 가치관,40.98971498867945,3492.8798914636964,8.158768114448794
경기,2019,2021,4-2. 사회적 가치관,44.48384555603792,139.3031064671065,4.943805128467759
경기,2020,2022,4-2. 사회적 가치관,47.97797612339636,267.16373779953307,5.591597755888151
경기,2021,2023,4-2. 사회적 가치관,43.257337031313575,144.08843842842057,4.9773434766908515
경기,2022,2024,4-2. 사회적 가치관,38.53669793923081,223.7364349745905,5.414928315466116
경남,2016,2018,4-2. 사회적 가치관,48.83458094317528,1.0243966697115825,0.7052717152821305
경남,2017,2019,4-2. 사회적 가치관,49.65667955250468,381.866747391582,5.947687010605478
경남,2018,2020,4-2. 사회적 가치관,50.47877816183404,370.7429699394456,5.918202674440393
경남,2019,2021,4-2. 사회적 가치관,57.49043830791197,157.0790600811989,5.063095288139262
경남,2020,2022,4-2. 사회적 가치관,64.5020984539899,157.5879389660793,5.066309259436902
경남,2021,2023,4-2. 사회적 가치관,54.55779833089615,188.8814678569381,5.246400024098456
경남,2022,2024,4-2. 사회적 가치관,44.61349820780233,154.56668669735285,5.047074493047152
경북,2016,2018,4-2. 사회적 가치관,60.070866111372666,696.3827439523565,6.5473343905347345
경북,2017,2019,4-2. 사회적 가치관,57.49659176312784,772.4778546365892,6.650897039527758
경북,2018,2020,4-2. 사회적 가치관,54.92231741488304,1532.6228243376372,7.335388074469954
경북,2019,2021,4-2. 사회적 가치관,49.71995961107984,212.82441735006617,5.365155198571592
경북,2020,2022,4-2. 사회적 가치관,44.517601807276584,1058.616575272086,6.965662400227703
경북,2021,2023,4-2. 사회적 가치관,49.60700285980926,304.518570868371,5.722010565203948
경북,2022,2024,4-2. 사회적 가치관,54.69640391234197,801.1427740714171,6.6872866145553225
광주,2016,2018,4-2. 사회적 가치관,45.21020957484512,133.26238544080937,4.899795985675943
광주,2017,2019,4-2. 사회적 가치관,47.68582284818604,96.99365856792178,4.584902768086293
광주,2018,2020,4-2. 사회적 가치관,50.16143612152694,81.14632340377908,4.408502088810778
광주,2019,2021,4-2. 사회적 가치관,59.27243146350169,245.1726374035977,5.506033067864689
