지역,기준연도,세부영역,구조환경지수_t,구조환경지수_t1,구조환경_t1연도,구조환경지수_변화_t_t1,예산_t2연도,예산_t3연도,계획예산비중_t2_pct,계획예산비중_t3_pct,계획예산비중_변화_t2_t3_pp,예산누락주의_두연도
대전,2017,2-2. 여가 인프라,16.398989521325227,17.22580180446707,2018.0,0.8268122831418445,2019,2020.0,0.559490167686487,0.6027644938773842,0.04327432619089722,False
대전,2018,2-2. 여가 인프라,17.22580180446707,18.47944768318588,2019.0,1.2536458787188103,2020,2021.0,0.6027644938773842,0.5094936827118188,-0.09327081116556535,False
대전,2019,2-2. 여가 인프라,18.47944768318588,22.065741693484096,2020.0,3.5862940102982144,2021,2022.0,0.5094936827118188,0.5158181729611558,0.006324490249337011,False
대전,2020,2-2. 여가 인프라,22.065741693484096,25.634251845478715,2021.0,3.5685101519946194,2022,2023.0,0.5158181729611558,0.7540430517104841,0.2382248787493283,False
대전,2021,2-2. 여가 인프라,25.634251845478715,33.821877201645115,2022.0,8.1876253561664,2023,2024.0,0.7540430517104841,0.5398633936827035,-0.2141796580277806,False
부산,2016,2-2. 여가 인프라,7.3445794094280865,8.00415688847064,2017.0,0.6595774790425528,2018,2019.0,0.3853732406456027,0.1342354696043775,-0.2511377710412252,True
부산,2017,2-2. 여가 인프라,8.00415688847064,7.096130111010664,2018.0,-0.9080267774599751,2019,2020.0,0.1342354696043775,0.0349710587302014,-0.09926441087417609,False
부산,2018,2-2. 여가 인프라,7.096130111010664,8.224827525854876,2019.0,1.1286974148442113,2020,2021.0,0.0349710587302014,0.9742467220511668,0.9392756633209653,False
부산,2019,2-2. 여가 인프라,8.224827525854876,10.424475588093909,2020.0,2.1996480622390333,2021,2022.0,0.9742467220511668,1.4052038801610176,0.4309571581098508,False
부산,2020,2-2. 여가 인프라,10.424475588093909,12.955844048607384,2021.0,2.531368460513475,2022,2023.0,1.4052038801610176,1.4125186813064652,0.00731480114544758,False
부산,2021,2-2. 여가 인프라,12.955844048607384,23.616681487060088,2022.0,10.660837438452704,2023,2024.0,1.4125186813064652,0.6030296794842528,-0.8094890018222124,False
서울,2016,2-2. 여가 인프라,16.063668006459366,16.54385317694715,2017.0,0.48018517048778264,2018,2019.0,0.1823620914168208,0.1456839315498816,-0.0366781598669392,False
서울,2017,2-2. 여가 인프라,16.54385317694715,19.587121530535793,2018.0,3.043268353588644,2019,2020.0,0.1456839315498816,0.7862353626355425,0.6405514310856609,False
서울,2018,2-2. 여가 인프라,19.587121530535793,22.37908527959588,2019.0,2.7919637490600877,2020,2021.0,0.7862353626355425,0.0975017970294426,-0.6887335656060999,False
서울,2019,2-2. 여가 인프라,22.37908527959588,22.073603771084137,2020.0,-0.30548150851174327,2021,2022.0,0.0975017970294426,0.0936745235870158,-0.0038272734424267957,False
서울,2020,2-2. 여가 인프라,22.073603771084137,22.70993188248497,2021.0,0.6363281114008323,2022,2023.0,0.0936745235870158,0.4446816678677506,0.35100714428073476,False
서울,2021,2-2. 여가 인프라,22.70993188248497,30.48894047256969,2022.0,7.779008590084722,2023,2024.0,0.4446816678677506,0.8599779628594759,0.4152962949917253,False
세종,2016,2-2. 여가 인프라,50.10878965176204,45.363396972832696,2017.0,-4.745392678929342,2018,2019.0,0.0544189110489483,0.147439113821452,0.0930202027725037,False
세종,2017,2-2. 여가 인프라,45.363396972832696,52.159207207193106,2018.0,6.79581023436041,2019,2020.0,0.147439113821452,7.09055563781566,6.943116523994208,False
세종,2018,2-2. 여가 인프라,52.159207207193106,57.967582881742835,2019.0,5.80837567454973,2020,2021.0,7.09055563781566,2.143435195422475,-4.947120442393185,False
세종,2019,2-2. 여가 인프라,57.967582881742835,49.59109588856163,2020.0,-8.376486993181203,2021,2022.0,2.143435195422475,3.7616121021795825,1.6181769067571077,False
세종,2020,2-2. 여가 인프라,49.59109588856163,40.74370408542411,2021.0,-8.84739180313752,2022,2023.0,3.7616121021795825,1.5616119176142162,-2.2000001845653663,False
세종,2021,2-2. 여가 인프라,40.74370408542411,50.336697953033536,2022.0,9.592993867609422,2023,2024.0,1.5616119176142162,1.4311590899420727,-0.1304528276721435,False
울산,2016,2-2. 여가 인프라,13.662123581396578,13.958276263063835,2017.0,0.29615268166725706,2018,2019.0,1.1926649051469076,2.3072050051576443,1.1145401000107367,False
울산,2017,2-2. 여가 인프라,13.958276263063835,19.487025264308816,2018.0,5.5287490012449805,2019,2020.0,2.3072050051576443,0.2436834224957698,-2.0635215826618745,False
울산,2018,2-2. 여가 인프라,19.487025264308816,25.51374329434517,2019.0,6.026718030036353,2020,2021.0,0.2436834224957698,0.3070019348689566,0.06331851237318681,False
울산,2019,2-2. 여가 인프라,25.51374329434517,27.774074751942216,2020.0,2.2603314575970472,2021,2022.0,0.3070019348689566,0.2565808128292538,-0.05042112203970278,False
울산,2020,2-2. 여가 인프라,27.774074751942216,29.325340473092268,2021.0,1.5512657211500525,2022,2023.0,0.2565808128292538,0.0871800860433596,-0.16940072678589424,False
울산,2021,2-2. 여가 인프라,29.325340473092268,29.06337982533183,2022.0,-0.26196064776043926,2023,2024.0,0.0871800860433596,0.2639345253852383,0.17675443934187873,False
인천,2016,2-2. 여가 인프라,11.34614917962405,11.55260570701392,2017.0,0.20645652738986975,2018,2019.0,0.3053539085506661,0.3614354672764048,0.05608155872573872,False
인천,2017,2-2. 여가 인프라,11.55260570701392,17.10231652227083,2018.0,5.54971081525691,2019,2020.0,0.3614354672764048,0.1777832492694955,-0.18365221800690928,False
인천,2018,2-2. 여가 인프라,17.10231652227083,23.02473249543451,2019.0,5.92241597316368,2020,2021.0,0.1777832492694955,0.2965344435253752,0.11875119425587971,False
인천,2019,2-2. 여가 인프라,23.02473249543451,23.77920728052283,2020.0,0.7544747850883198,2021,2022.0,0.2965344435253752,0.2580594147658147,-0.03847502875956055,False
인천,2020,2-2. 여가 인프라,23.77920728052283,24.107625332793493,2021.0,0.32841805227066345,2022,2023.0,0.2580594147658147,0.2678773199784222,0.009817905212607503,False
인천,2021,2-2. 여가 인프라,24.107625332793493,28.587896335536364,2022.0,4.480271002742871,2023,2024.0,0.2678773199784222,0.2792409830197591,0.011363663041336902,False
전남,2016,2-2. 여가 인프라,32.22990087599185,33.84520851574421,2017.0,1.6153076397523591,2018,2019.0,0.502990508307507,0.4047831277822754,-0.09820738052523165,False
전남,2017,2-2. 여가 인프라,33.84520851574421,37.12425219628652,2018.0,3.2790436805423084,2019,2020.0,0.4047831277822754,0.0646497396625609,-0.3401333881197145,False
전남,2018,2-2. 여가 인프라,37.12425219628652,41.28325042405855,2019.0,4.158998227772031,2020,2021.0,0.0646497396625609,0.0699758596506388,0.0053261199880778876,False
전남,2019,2-2. 여가 인프라,41.28325042405855,46.12334537268314,2020.0,4.840094948624589,2021,2022.0,0.0699758596506388,0.3069373580225467,0.23696149837190789,True
전남,2020,2-2. 여가 인프라,46.12334537268314,50.03477437943307,2021.0,3.911429006749927,2022,2023.0,0.3069373580225467,0.499047072656608,0.19210971463406135,True
전남,2021,2-2. 여가 인프라,50.03477437943307,53.476358432593514,2022.0,3.4415840531604474,2023,2024.0,0.499047072656608,0.3769118780639346,-0.12213519459267341,False
전북,2016,2-2. 여가 인프라,23.842047717866443,24.730505762868216,2017.0,0.888458045001773,2018,2019.0,1.1875017454505503,0.0831413276837046,-1.1043604177668458,False
전북,2017,2-2. 여가 인프라,24.730505762868216,26.48425764059371,2018.0,1.7537518777254952,2019,2020.0,0.0831413276837046,0.0388921725663037,-0.04424915511740089,False
전북,2018,2-2. 여가 인프라,26.48425764059371,30.665999589593216,2019.0,4.181741948999505,2020,2021.0,0.0388921725663037,0.0481809640866279,0.009288791520324198,False
전북,2019,2-2. 여가 인프라,30.665999589593216,33.35734739494906,2020.0,2.691347805355843,2021,2022.0,0.0481809640866279,0.1924436960697854,0.1442627319831575,False
전북,2020,2-2. 여가 인프라,33.35734739494906,33.142073684062005,2021.0,-0.21527371088705394,2022,2023.0,0.1924436960697854,0.0742027196038762,-0.1182409764659092,False
전북,2021,2-2. 여가 인프라,33.142073684062005,42.62495348351989,2022.0,9.482879799457884,2023,2024.0,0.0742027196038762,0.1163568532998922,0.042154133696016005,False
제주,2016,2-2. 여가 인프라,60.93407237666027,60.76318356587757,2017.0,-0.17088881078269935,2018,2019.0,0.2227492694077139,0.4048847384575197,0.18213546904980582,False
제주,2017,2-2. 여가 인프라,60.76318356587757,58.86057790339065,2018.0,-1.9026056624869199,2019,2020.0,0.4048847384575197,0.1316691979814805,-0.27321554047603924,False
제주,2018,2-2. 여가 인프라,58.86057790339065,55.62953692228711,2019.0,-3.23104098110354,2020,2021.0,0.1316691979814805,0.2369008990594934,0.10523170107801291,False
제주,2019,2-2. 여가 인프라,55.62953692228711,59.43679853287909,2020.0,3.807261610591979,2021,2022.0,0.2369008990594934,0.2761814724721428,0.0392805734126494,False
제주,2020,2-2. 여가 인프라,59.43679853287909,62.47236247158173,2021.0,3.0355639387026443,2022,2023.0,0.2761814724721428,0.3232512575590641,0.04706978508692128,False
제주,2021,2-2. 여가 인프라,62.47236247158173,69.33031304826538,2022.0,6.857950576683649,2023,2024.0,0.3232512575590641,0.0746719019754633,-0.24857935558360078,False
충남,2016,2-2. 여가 인프라,22.313905896733367,22.430666269845855,2017.0,0.11676037311248777,2018,2019.0,0.3585626279632225,0.3214063836890267,-0.03715624427419584,False
충남,2017,2-2. 여가 인프라,22.430666269845855,26.139959246813376,2018.0,3.7092929769675216,2019,2020.0,0.3214063836890267,0.6636922848052501,0.3422859011162234,False
충남,2018,2-2. 여가 인프라,26.139959246813376,30.244381420257056,2019.0,4.10442217344368,2020,2021.0,0.6636922848052501,0.6552894813708168,-0.008402803434433337,False
충남,2019,2-2. 여가 인프라,30.244381420257056,29.75684230231171,2020.0,-0.4875391179453459,2021,2022.0,0.6552894813708168,0.7388166695661041,0.08352718819528737,False
충남,2020,2-2. 여가 인프라,29.75684230231171,30.11291315222945,2021.0,0.35607084991773874,2022,2023.0,0.7388166695661041,1.694905248243698,0.9560885786775938,False
충남,2021,2-2. 여가 인프라,30.11291315222945,36.64425722345571,2022.0,6.531344071226261,2023,2024.0,1.694905248243698,0.0,-1.694905248243698,False
충북,2016,2-2. 여가 인프라,21.376873521321524,21.829994472974203,2017.0,0.4531209516526786,2018,2019.0,0.0644430001204284,0.0472728498458083,-0.017170150274620107,True
충북,2017,2-2. 여가 인프라,21.829994472974203,23.929862248641292,2018.0,2.0998677756670894,2019,2020.0,0.0472728498458083,6.878064655229718,6.830791805383909,False
충북,2018,2-2. 여가 인프라,23.929862248641292,26.91818806931011,2019.0,2.988325820668816,2020,2021.0,6.878064655229718,4.309894782419206,-2.568169872810512,False
충북,2019,2-2. 여가 인프라,26.91818806931011,26.61272022961751,2020.0,-0.30546783969260005,2021,2022.0,4.309894782419206,4.039064490582282,-0.27083029183692364,False
충북,2020,2-2. 여가 인프라,26.61272022961751,26.558556994453447,2021.0,-0.05416323516406152,2022,2023.0,4.039064490582282,5.111000185586935,1.0719356950046528,False
충북,2021,2-2. 여가 인프라,26.558556994453447,35.47559707852236,2022.0,8.917040084068915,2023,2024.0,5.111000185586935,4.536923091545442,-0.5740770940414928,False
강원,2016,2-3. 가사수행 격차,43.29676071055381,43.29676071055381,2017.0,0.0,2018,2019.0,0.0,0.0,0.0,False
강원,2017,2-3. 가사수행 격차,43.29676071055381,43.29676071055381,2018.0,0.0,2019,2020.0,0.0,0.0,0.0,False
강원,2018,2-3. 가사수행 격차,43.29676071055381,43.29676071055381,2019.0,0.0,2020,2021.0,0.0,0.0,0.0,False
강원,2019,2-3. 가사수행 격차,43.29676071055381,43.29676071055381,2020.0,0.0,2021,2022.0,0.0,0.0,0.0,False
강원,2020,2-3. 가사수행 격차,43.29676071055381,55.343086032741205,2021.0,12.046325322187393,2022,2023.0,0.0,0.0,0.0,False
강원,2021,2-3. 가사수행 격차,55.343086032741205,67.3894113549286,2022.0,12.046325322187393,2023,2024.0,0.0,0.0001181099107207,0.0001181099107207,False
경기,2016,2-3. 가사수행 격차,44.9982584465343,44.9982584465343,2017.0,0.0,2018,2019.0,0.0003115419200894,0.0004744453329044,0.000162903412815,True
경기,2017,2-3. 가사수행 격차,44.9982584465343,44.9982584465343,2018.0,0.0,2019,2020.0,0.0004744453329044,0.0058918285845752,0.0054173832516708,False
경기,2018,2-3. 가사수행 격차,44.9982584465343,44.9982584465343,2019.0,0.0,2020,2021.0,0.0058918285845752,0.0045500542954104,-0.0013417742891648002,False
경기,2019,2-3. 가사수행 격차,44.9982584465343,44.9982584465343,2020.0,0.0,2021,2022.0,0.0045500542954104,0.0055818542079796,0.0010317999125692007,False
경기,2020,2-3. 가사수행 격차,44.9982584465343,44.89194075400972,2021.0,-0.10631769252458412,2022,2023.0,0.0055818542079796,0.004012889433419,-0.0015689647745606005,False
경기,2021,2-3. 가사수행 격차,44.89194075400972,44.785623061485126,2022.0,-0.10631769252459122,2023,2024.0,0.004012889433419,0.0045798918725875,0.0005670024391684998,False
경남,2016,2-3. 가사수행 격차,27.965367965367964,27.965367965367964,2017.0,0.0,2018,2019.0,0.0,0.0,0.0,False
경남,2017,2-3. 가사수행 격차,27.965367965367964,27.965367965367964,2018.0,0.0,2019,2020.0,0.0,0.0030281706758054,0.0030281706758054,False
경남,2018,2-3. 가사수행 격차,27.965367965367964,27.965367965367964,2019.0,0.0,2020,2021.0,0.0030281706758054,0.0,-0.0030281706758054,False
경남,2019,2-3. 가사수행 격차,27.965367965367964,27.965367965367964,2020.0,0.0,2021,2022.0,0.0,0.0,0.0,False
경남,2020,2-3. 가사수행 격차,27.965367965367964,26.993746993746985,2021.0,-0.9716209716209789,2022,2023.0,0.0,0.0,0.0,False
경남,2021,2-3. 가사수행 격차,26.993746993746985,26.022126022126024,2022.0,-0.9716209716209612,2023,2024.0,0.0,7.423645945538648e-05,7.423645945538648e-05,False
경북,2016,2-3. 가사수행 격차,33.102950689157595,33.102950689157595,2017.0,0.0,2018,2019.0,0.0005628536680972,0.0004479762895109,-0.00011487737858630005,False
경북,2017,2-3. 가사수행 격차,33.102950689157595,33.102950689157595,2018.0,0.0,2019,2020.0,0.0004479762895109,0.0015114204820902,0.0010634441925793001,False
경북,2018,2-3. 가사수행 격차,33.102950689157595,33.102950689157595,2019.0,0.0,2020,2021.0,0.0015114204820902,0.0015001380126971,-1.1282469393100172e-05,False
경북,2019,2-3. 가사수행 격차,33.102950689157595,33.102950689157595,2020.0,0.0,2021,2022.0,0.0015001380126971,0.0010427312145491,-0.000457406798148,False
경북,2020,2-3. 가사수행 격차,33.102950689157595,39.93050372360718,2021.0,6.827553034449586,2022,2023.0,0.0010427312145491,0.0010860548792336,4.332366468449999e-05,False
경북,2021,2-3. 가사수행 격차,39.93050372360718,46.75805675805675,2022.0,6.827553034449572,2023,2024.0,0.0010860548792336,0.0017722178272314,0.0006861629479978,False
광주,2016,2-3. 가사수행 격차,41.35841170323929,41.35841170323929,2017.0,0.0,2018,2019.0,0.0007038563449451,0.0010110024640887,0.00030714611914359994,False
광주,2017,2-3. 가사수행 격차,41.35841170323929,41.35841170323929,2018.0,0.0,2019,2020.0,0.0010110024640887,0.0082169268693508,0.007205924405262101,False
광주,2018,2-3. 가사수행 격차,41.35841170323929,41.35841170323929,2019.0,0.0,2020,2021.0,0.0082169268693508,0.0003637502505329,-0.007853176618817901,False
광주,2019,2-3. 가사수행 격차,41.35841170323929,41.35841170323929,2020.0,0.0,2021,2022.0,0.0003637502505329,0.000574100599648,0.0002103503491151,False
광주,2020,2-3. 가사수행 격차,41.35841170323929,53.63976381217761,2021.0,12.281352108938322,2022,2023.0,0.000574100599648,0.0006536999827586,7.959938311059996e-05,False
광주,2021,2-3. 가사수행 격차,53.63976381217761,65.92111592111591,2022.0,12.2813521089383,2023,2024.0,0.0006536999827586,0.000644653365856,-9.046616902599934e-06,False
대구,2016,2-3. 가사수행 격차,7.679255610290101,7.679255610290101,2017.0,0.0,2018,2019.0,0.0001382326676969,0.0001132568245731,-2.4975843123800008e-05,False
대구,2017,2-3. 가사수행 격차,7.679255610290101,7.679255610290101,2018.0,0.0,2019,2020.0,0.0001132568245731,0.0001036559989095,-9.600825663600007e-06,False
대구,2018,2-3. 가사수행 격차,7.679255610290101,7.679255610290101,2019.0,0.0,2020,2021.0,0.0001036559989095,9.241653054481854e-05,-1.1239468364681449e-05,False
대구,2019,2-3. 가사수행 격차,7.679255610290101,7.679255610290101,2020.0,0.0,2021,2022.0,9.241653054481854e-05,7.925095170486628e-05,-1.3165578839952261e-05,False
대구,2020,2-3. 가사수행 격차,7.679255610290101,15.952712676850611,2021.0,8.27345706656051,2022,2023.0,7.925095170486628e-05,0.0,-7.925095170486628e-05,False
대구,2021,2-3. 가사수행 격차,15.952712676850611,24.226169743411123,2022.0,8.273457066560512,2023,2024.0,0.0,0.0014043277167246,0.0014043277167246,False
대전,2016,2-3. 가사수행 격차,17.371747026919444,17.371747026919444,2017.0,0.0,2018,2019.0,0.0,0.0,0.0,False
대전,2017,2-3. 가사수행 격차,17.371747026919444,17.371747026919444,2018.0,0.0,2019,2020.0,0.0,0.0007212977589278,0.0007212977589278,False
대전,2018,2-3. 가사수행 격차,17.371747026919444,17.371747026919444,2019.0,0.0,2020,2021.0,0.0007212977589278,0.0005979095587053,-0.00012338820022250003,False
대전,2019,2-3. 가사수행 격차,17.371747026919444,17.371747026919444,2020.0,0.0,2021,2022.0,0.0005979095587053,0.0005331178470995,-6.479171160580003e-05,False
