지역,연도,세부영역,당해계획예산_백만원_provisional,사업수,예산결측_사업수,CPI_지수,CPI_기준연도,당해계획예산_실질_백만원_provisional,전년대비_실질증감률_pct_provisional,전체인구_명,인구1인당_실질예산_원,직전1년_출산율하락도,합계출산율,구조환경지수_전년도,인구1인당_실질예산_전년도,인구1인당_실질예산_전전년도
서울,2016,4-1. 일·가정 양립 여건,1245.0,2,0,83.786765,2024,1485.9148697291273,,9930616,149.62967752746934,,0.94,,,
서울,2017,4-1. 일·가정 양립 여건,2065.0,4,0,85.339636,2024,2419.743154282964,62.845342191377874,9857426,245.4741384092525,,0.836,40.58260624824093,149.62967752746934,
서울,2018,4-1. 일·가정 양립 여건,3993.0,11,0,86.797969,2024,4600.338056297147,90.11679186505862,9765623,471.07471344092914,0.10399999999999998,0.761,46.97438784126091,245.4741384092525,149.62967752746934
서울,2019,4-1. 일·가정 양립 여건,5112.0,5,0,87.068452,2024,5871.2425483342695,27.626328249887024,9729107,603.4718857891346,0.07499999999999996,0.717,39.074502162562936,471.07471344092914,245.4741384092525
서울,2020,4-1. 일·가정 양립 여건,11942.0,6,0,87.535014,2024,13642.540800873125,132.36207137692938,9668465,1411.0348230947852,0.04400000000000004,0.642,39.46528539012872,603.4718857891346,471.07471344092914
서울,2021,4-1. 일·가정 양립 여건,5706.0,12,0,89.802171,2024,6353.966654102382,-53.42534248682087,9509458,668.1733758225108,0.07499999999999996,0.626,54.40673070828132,1411.0348230947852,603.4718857891346
서울,2022,4-1. 일·가정 양립 여건,6248.0,11,0,94.590336,2024,6605.325939427893,3.955942783603117,9428372,700.5796906855068,0.016000000000000014,0.593,49.369600861791106,668.1733758225108,1411.0348230947852
서울,2023,4-1. 일·가정 양립 여건,9643.0,12,0,97.706583,2024,9869.345241558596,49.41496198768065,9386034,1051.492594375707,0.03300000000000003,0.552,62.37409149204299,700.5796906855068,668.1733758225108
서울,2024,4-1. 일·가정 양립 여건,3773.0,13,0,100.0,2024,3773.0,-61.770513568495275,9331828,404.3152102674846,0.040999999999999925,0.581,70.22766602954114,1051.492594375707,700.5796906855068
서울,2016,4-2. 사회적 가치관,167.0,4,0,83.786765,2024,199.31548855001145,,9930616,20.070808150270985,,0.94,,,
서울,2017,4-2. 사회적 가치관,191.0,4,0,85.339636,2024,223.81159441551873,12.290116560289688,9857426,22.704871881921175,,0.836,34.135093628135934,20.070808150270985,
서울,2018,4-2. 사회적 가치관,737.0,6,0,86.797969,2024,849.098208738041,279.3807961358976,9765623,86.9476743816591,0.10399999999999998,0.761,35.81402270555238,22.704871881921175,20.070808150270985
서울,2019,4-2. 사회적 가치관,307.0,4,0,87.068452,2024,352.5961389551292,-58.47404513087247,9729107,36.24136716300162,0.07499999999999996,0.717,37.492951782968824,86.9476743816591,22.704871881921175
서울,2020,4-2. 사회적 가치관,420.0,2,0,87.535014,2024,479.8080000307077,36.07863133514553,9668465,49.62607818621753,0.04400000000000004,0.642,40.733286462066246,36.24136716300162,86.9476743816591
서울,2021,4-2. 사회적 가치관,245.0,4,0,89.802171,2024,272.82191206713696,-43.13935739927713,9509458,28.689533311692102,0.07499999999999996,0.626,43.97362114116368,49.62607818621753,36.24136716300162
서울,2022,4-2. 사회적 가치관,180.0,4,0,94.590336,2024,190.29428122551548,-30.249634355363952,9428372,20.18315370092689,0.016000000000000014,0.593,36.56485899665679,28.689533311692102,49.62607818621753
서울,2023,4-2. 사회적 가치관,5926.0,7,0,97.706583,2024,6065.097988331042,3087.220314384207,9386034,646.1832535798445,0.03300000000000003,0.552,29.156096852149886,20.18315370092689,28.689533311692102
서울,2024,4-2. 사회적 가치관,2745.0,9,0,100.0,2024,2745.0,-54.74104449291259,9331828,294.15458578962233,0.040999999999999925,0.581,34.69533646376487,646.1832535798445,20.18315370092689
세종,2016,1-1. 고용여건,309.0,2,0,83.786765,2024,368.7933291134942,,243048,1517.3682939727717,,1.821,,,
세종,2017,1-1. 고용여건,317.0,2,0,85.339636,2024,371.4569394226148,0.7222501327568409,280100,1326.1582985455725,,1.668,63.25544561978312,1517.3682939727717,
세종,2018,1-1. 고용여건,71.0,1,0,86.797969,2024,81.79914901004193,-77.97883406426897,314126,260.4023513177576,0.15300000000000002,1.566,63.25544561978312,1326.1582985455725,1517.3682939727717
세종,2019,1-1. 고용여건,368.0,1,0,87.068452,2024,422.6559580960507,416.69970068290576,340575,1241.006997272409,0.10199999999999987,1.472,67.20698280712473,260.4023513177576,1326.1582985455725
세종,2020,1-1. 고용여건,393.0,1,0,87.535014,2024,448.9632000287336,6.224268563772251,355831,1261.7315524187989,0.09400000000000008,1.277,68.9567020168363,1241.006997272409,260.4023513177576
세종,2021,1-1. 고용여건,1167.0,4,0,89.802171,2024,1299.523148499383,189.4498142422839,371895,3494.3280993274525,0.19500000000000006,1.277,42.096361147250725,1261.7315524187989,1241.006997272409
세종,2022,1-1. 고용여건,3643.0,4,0,94.590336,2024,3851.344813914183,196.36600304977264,383591,10040.23768522771,0.0,1.121,67.39463520493493,3494.3280993274525,1261.7315524187989
세종,2023,1-1. 고용여건,3280.0,5,0,97.706583,2024,3356.9897741690547,-12.83590703068488,386525,8685.052129018963,0.15599999999999992,0.971,60.98034326904357,10040.23768522771,3494.3280993274525
세종,2024,1-1. 고용여건,1704.0,5,0,100.0,2024,1704.0,-49.240238587804875,390685,4361.570062838348,0.15000000000000002,1.028,87.86124102785965,8685.052129018963,10040.23768522771
세종,2016,1-2. 주거안정성,0.0,0,0,83.786765,2024,0.0,,243048,0.0,,1.821,,,
세종,2017,1-2. 주거안정성,0.0,0,0,85.339636,2024,0.0,,280100,0.0,,1.668,62.51824306255938,0.0,
세종,2018,1-2. 주거안정성,15343.0,1,0,86.797969,2024,17676.680891001033,inf,314126,56272.581355892326,0.15300000000000002,1.566,63.42708080948416,0.0,0.0
세종,2019,1-2. 주거안정성,130.0,2,0,87.068452,2024,149.30781128393096,-99.15534023494229,340575,438.3992109929706,0.10199999999999987,1.472,68.20612630240582,56272.581355892326,0.0
세종,2020,1-2. 주거안정성,43.0,1,0,87.535014,2024,49.123200003143886,-67.09937706492207,355831,138.05205280918156,0.09400000000000008,1.277,63.67437818487245,438.3992109929706,56272.581355892326
세종,2021,1-2. 주거안정성,19.0,1,0,89.802171,2024,21.157617670512664,-56.92948002337271,371895,56.89137436779915,0.19500000000000006,1.277,58.518707156096795,138.05205280918156,438.3992109929706
세종,2022,1-2. 주거안정성,957.0,3,0,94.590336,2024,1011.7312618489908,4681.8770411899395,383591,2637.5260677361844,0.0,1.121,45.630992024150885,56.89137436779915,138.05205280918156
세종,2023,1-2. 주거안정성,978.0,3,0,97.706583,2024,1000.9560972979682,-1.0650223984707496,386525,2589.6283482257763,0.15599999999999992,0.971,49.358111066051706,2637.5260677361844,56.89137436779915
세종,2024,1-2. 주거안정성,517.0,3,0,100.0,2024,517.0,-48.34938301533742,390685,1323.316738548959,0.15000000000000002,1.028,47.85196360277034,2589.6283482257763,2637.5260677361844
세종,2016,1-3. 경제적 여건,3331.0,4,0,83.786765,2024,3975.5682177250783,,243048,16357.131997486416,,1.821,,,
세종,2017,1-3. 경제적 여건,4835.0,3,0,85.339636,2024,5665.597167534204,42.51037480061663,280100,20227.051651318117,,1.668,42.64770046981454,16357.131997486416,
세종,2018,1-3. 경제적 여건,4803.0,4,0,86.797969,2024,5533.539615425795,-2.330867306718243,314126,17615.668920833665,0.15300000000000002,1.566,42.94628973778,20227.051651318117,16357.131997486416
세종,2019,1-3. 경제적 여건,41136.0,5,0,87.068452,2024,47245.5855767368,753.8040541903907,340575,138722.999564668,0.10199999999999987,1.472,44.25744143475362,17615.668920833665,20227.051651318117
세종,2020,1-3. 경제적 여건,39884.0,6,0,87.535014,2024,45563.481602916065,-3.560341041997761,355831,128048.09474979994,0.09400000000000008,1.277,48.07592492984822,138722.999564668,17615.668920833665
세종,2021,1-3. 경제적 여건,41968.0,7,0,89.802171,2024,46733.83675768818,2.568625385065415,371895,125664.06312988391,0.19500000000000006,1.277,56.077096012315266,128048.09474979994,138722.999564668
세종,2022,1-3. 경제적 여건,53894.0,9,0,94.590336,2024,56976.222179821845,21.916423158748444,383591,148533.7825439644,0.0,1.121,64.58136955998445,125664.06312988391,128048.09474979994
세종,2023,1-3. 경제적 여건,81251.0,9,0,97.706583,2024,83158.16345762496,45.95239957323016,386525,215143.03979723167,0.15599999999999992,0.971,65.96870494470052,148533.7825439644,125664.06312988391
세종,2024,1-3. 경제적 여건,90681.0,11,0,100.0,2024,90681.0,9.046419773578162,390685,232107.7082560119,0.15000000000000002,1.028,68.32134262037344,215143.03979723167,148533.7825439644
세종,2016,2-1. 돌봄 여건,36344.0,25,0,83.786765,2024,43376.7791368959,,243048,178470.01060241557,,1.821,,,
세종,2017,2-1. 돌봄 여건,36766.0,25,0,85.339636,2024,43081.9742423087,-0.679637585946169,280100,153809.26184330133,,1.668,22.57255227082832,178470.01060241557,
세종,2018,2-1. 돌봄 여건,66637.0,29,0,86.797969,2024,76772.53369834034,78.20105751547892,314126,244400.44344734383,0.15300000000000002,1.566,22.35164950845801,153809.26184330133,178470.01060241557
세종,2019,2-1. 돌봄 여건,44406.0,26,0,87.068452,2024,51001.25129134029,-33.568362493104964,340575,149750.4258719527,0.10199999999999987,1.472,26.433569711686264,244400.44344734383,153809.26184330133
세종,2020,2-1. 돌봄 여건,55949.0,24,0,87.535014,2024,63916.13760409063,25.32268520035941,355831,179624.98378188137,0.09400000000000008,1.277,26.23024622155572,149750.4258719527,244400.44344734383
세종,2021,2-1. 돌봄 여건,52978.0,20,0,89.802171,2024,58994.11941833789,-7.700744084757916,371895,158631.1174345928,0.19500000000000006,1.277,32.18257088272893,179624.98378188137,149750.4258719527
세종,2022,2-1. 돌봄 여건,56695.0,24,0,94.590336,2024,59937.41263378112,1.5989614299590782,383591,156253.43825528002,0.0,1.121,32.12534778476271,158631.1174345928,179624.98378188137
세종,2023,2-1. 돌봄 여건,110711.0,24,0,97.706583,2024,113309.66307561896,89.04663731139588,386525,293149.6360536032,0.15599999999999992,0.971,31.795104234652428,156253.43825528002,158631.1174345928
세종,2024,2-1. 돌봄 여건,106751.0,25,0,100.0,2024,106751.0,-5.788264564198675,390685,273240.59024533833,0.15000000000000002,1.028,36.502441809403074,293149.6360536032,156253.43825528002
세종,2016,2-2. 여가 인프라,637.0,13,0,83.786765,2024,760.2632706967503,,243048,3128.037551005358,,1.821,,,
세종,2017,2-2. 여가 인프라,726.0,10,0,85.339636,2024,850.7184164694586,11.897871337360533,280100,3037.1953461958537,,1.668,50.10878965176204,3128.037551005358,
세종,2018,2-2. 여가 인프라,57.0,3,0,86.797969,2024,65.66973934609001,-92.28067265563334,314126,209.055408804397,0.15300000000000002,1.566,45.363396972832696,3037.1953461958537,3128.037551005358
세종,2019,2-2. 여가 인프라,191.0,4,0,87.068452,2024,219.3676304248524,234.04675061789104,340575,644.1096099973645,0.10199999999999987,1.472,52.159207207193106,209.055408804397,3037.1953461958537
세종,2020,2-2. 여가 인프라,14845.0,12,0,87.535014,2024,16958.928001085373,7630.825176094019,355831,47660.06334772792,0.09400000000000008,1.277,57.967582881742835,644.1096099973645,209.055408804397
세종,2021,2-2. 여가 인프라,3761.0,10,0,89.802171,2024,4188.094739936743,-75.30448422406944,371895,11261.497841962768,0.19500000000000006,1.277,49.59109588856163,47660.06334772792,644.1096099973645
세종,2022,2-2. 여가 인프라,8701.0,10,0,94.590336,2024,9198.614116351167,119.6372022971501,383591,23980.265742291052,0.0,1.121,40.74370408542411,11261.497841962768,47660.06334772792
세종,2023,2-2. 여가 인프라,4973.0,10,0,97.706583,2024,5089.728703336192,-44.66852681330713,386525,13167.915926101008,0.15599999999999992,0.971,50.336697953033536,23980.265742291052,11261.497841962768
세종,2024,2-2. 여가 인프라,4709.0,9,0,100.0,2024,4709.0,-7.480333933842753,390685,12053.188630226396,0.15000000000000002,1.028,59.35053013534629,13167.915926101008,23980.265742291052
세종,2016,2-3. 가사수행 격차,7.0,1,0,83.786765,2024,8.354541436228025,,243048,34.374039022036904,,1.821,,,
세종,2017,2-3. 가사수행 격차,0.0,0,0,85.339636,2024,0.0,-100.0,280100,0.0,,1.668,32.44563865253521,34.374039022036904,
세종,2018,2-3. 가사수행 격차,0.0,0,0,86.797969,2024,0.0,,314126,0.0,0.15300000000000002,1.566,32.44563865253521,0.0,34.374039022036904
세종,2019,2-3. 가사수행 격차,0.0,0,0,87.068452,2024,0.0,,340575,0.0,0.10199999999999987,1.472,32.44563865253521,0.0,0.0
세종,2020,2-3. 가사수행 격차,0.0,1,0,87.535014,2024,0.0,,355831,0.0,0.09400000000000008,1.277,32.44563865253521,0.0,0.0
세종,2021,2-3. 가사수행 격차,0.0,0,0,89.802171,2024,0.0,,371895,0.0,0.19500000000000006,1.277,32.44563865253521,0.0,0.0
세종,2022,2-3. 가사수행 격차,0.0,0,0,94.590336,2024,0.0,,383591,0.0,0.0,1.121,33.47133071271003,0.0,0.0
세종,2023,2-3. 가사수행 격차,0.0,0,0,97.706583,2024,0.0,,386525,0.0,0.15599999999999992,0.971,34.497022772884854,0.0,0.0
세종,2024,2-3. 가사수행 격차,0.0,0,0,100.0,2024,0.0,,390685,0.0,0.15000000000000002,1.028,35.522714833059666,0.0,0.0
세종,2016,3-1. 의료서비스 여건,773.0,12,0,83.786765,2024,922.5800757434662,,243048,3795.876023433504,,1.821,,,
세종,2017,3-1. 의료서비스 여건,1270.0,10,0,85.339636,2024,1488.171334595334,61.30538407694128,280100,5313.000123510654,,1.668,13.598146847710444,3795.876023433504,
세종,2018,3-1. 의료서비스 여건,459.0,8,0,86.797969,2024,528.8142168395669,-64.46550175061913,314126,1683.446186688039,0.15300000000000002,1.566,9.567778576811095,5313.000123510654,3795.876023433504
세종,2019,3-1. 의료서비스 여건,6001.0,12,0,87.068452,2024,6892.278273191305,1203.3458734113997,340575,20237.18203976013,0.10199999999999987,1.472,28.121551057856287,1683.446186688039,5313.000123510654
세종,2020,3-1. 의료서비스 여건,5922.0,9,0,87.535014,2024,6765.292800432979,-1.842431018089585,355831,19012.657133394725,0.09400000000000008,1.277,23.06200177904267,20237.18203976013,1683.446186688039
세종,2021,3-1. 의료서비스 여건,583.0,9,0,89.802171,2024,649.2047948373096,-90.40389213020076,371895,1745.6669082329947,0.19500000000000006,1.277,32.550155673636176,19012.657133394725,20237.18203976013
세종,2022,3-1. 의료서비스 여건,1055.4,9,0,94.590336,2024,1115.7588022522723,71.86545927034953,383591,2908.7199706256733,0.0,1.121,52.4773081508897,1745.6669082329947,19012.657133394725
세종,2023,3-1. 의료서비스 여건,1465.0,9,0,97.706583,2024,1499.3872009627028,34.382735581923015,386525,3879.14675884536,0.15599999999999992,0.971,53.688520034371145,2908.7199706256733,1745.6669082329947
세종,2024,3-1. 의료서비스 여건,2282.0,13,0,100.0,2024,2282.0,52.19551017474402,390685,5841.022818895018,0.15000000000000002,1.028,56.95431524308717,3879.14675884536,2908.7199706256733
세종,2016,3-2. 산후조리 여건,980.0,2,0,83.786765,2024,1169.6358010719234,,243048,4812.365463085166,,1.821,,,
세종,2017,3-2. 산후조리 여건,1500.0,2,0,85.339636,2024,1757.6826786559063,50.27606687868669,280100,6275.196996272426,,1.668,57.53254067971248,4812.365463085166,
세종,2018,3-2. 산후조리 여건,1895.0,2,0,86.797969,2024,2183.230808084922,24.21074831063539,314126,6950.17543305846,0.15300000000000002,1.566,58.97275480750409,6275.196996272426,4812.365463085166
세종,2019,3-2. 산후조리 여건,2831.0,2,0,87.068452,2024,3251.464721113912,48.92904172445327,340575,9546.98589477769,0.10199999999999987,1.472,60.27836715948995,6950.17543305846,6275.196996272426
세종,2020,3-2. 산후조리 여건,1380.0,2,0,87.535014,2024,1576.5120001008968,-51.51379038918795,355831,4430.50774131792,0.09400000000000008,1.277,60.51571620218706,9546.98589477769,6950.17543305846
세종,2021,3-2. 산후조리 여건,1652.0,2,0,89.802171,2024,1839.599178509838,16.687927424092152,371895,4946.555287137063,0.19500000000000006,1.277,60.92167749919085,4430.50774131792,9546.98589477769
세종,2022,3-2. 산후조리 여건,2398.0,2,0,94.590336,2024,2535.1427021043673,37.80951479647607,383591,6608.973365132048,0.0,1.121,62.834307001373936,4946.555287137063,4430.50774131792
세종,2023,3-2. 산후조리 여건,2388.0,2,0,97.706583,2024,2444.052311193812,-3.593107040283894,386525,6323.14161100527,0.15599999999999992,0.971,66.57242838550542,6608.973365132048,4946.555287137063
세종,2024,3-2. 산후조리 여건,1674.0,2,0,100.0,2024,1674.0,-31.50719432914573,390685,4284.781857506687,0.15000000000000002,1.028,68.80846636559203,6323.14161100527,6608.973365132048
세종,2016,3-3. 아동안전 수준,671.0,2,0,83.786765,2024,800.8424719584292,,243048,3294.997169112394,,1.821,,,
세종,2017,3-3. 아동안전 수준,30.0,1,0,85.339636,2024,35.15365357311813,-95.6104159302202,280100,125.5039399254485,,1.668,51.32466938765263,3294.997169112394,
세종,2018,3-3. 아동안전 수준,1530.0,1,0,86.797969,2024,1762.7140561318895,4914.312530745967,314126,5611.48728896013,0.15300000000000002,1.566,58.0307182763494,125.5039399254485,3294.997169112394
세종,2019,3-3. 아동안전 수준,0.0,0,0,87.068452,2024,0.0,-100.0,340575,0.0,0.10199999999999987,1.472,71.9592380829598,5611.48728896013,125.5039399254485
세종,2020,3-3. 아동안전 수준,56.0,2,0,87.535014,2024,63.97440000409436,inf,355831,179.7887199375388,0.09400000000000008,1.277,81.52257717631197,0.0,5611.48728896013
세종,2021,3-3. 아동안전 수준,56.0,1,0,89.802171,2024,62.35929418677416,-2.5246126844750916,371895,167.67984024193433,0.19500000000000006,1.277,100.0,179.7887199375388,0.0
세종,2022,3-3. 아동안전 수준,0.0,0,0,94.590336,2024,0.0,-100.0,383591,0.0,0.0,1.121,93.12061631169352,167.67984024193433,179.7887199375388
세종,2023,3-3. 아동안전 수준,0.0,0,0,97.706583,2024,0.0,,386525,0.0,0.15599999999999992,0.971,82.45456136985874,0.0,167.67984024193433
