지역,지표_id,연도,원본파일,원본행번호,입력값,최종값,절대차,허용오차,결과
전남,parental_leave_usage,2024,구조환경지표_21개_검증본.csv,302,35.7,35.7,0.0,1e-12,PASS
전북,parental_leave_usage,2016,구조환경지표_21개_검증본.csv,301,18.1,18.1,0.0,1e-12,PASS
전북,parental_leave_usage,2017,구조환경지표_21개_검증본.csv,301,20.1,20.1,0.0,1e-12,PASS
전북,parental_leave_usage,2018,구조환경지표_21개_검증본.csv,301,21.4,21.4,0.0,1e-12,PASS
전북,parental_leave_usage,2019,구조환경지표_21개_검증본.csv,301,22.2,22.2,0.0,1e-12,PASS
전북,parental_leave_usage,2020,구조환경지표_21개_검증본.csv,301,23.4,23.4,0.0,1e-12,PASS
전북,parental_leave_usage,2021,구조환경지표_21개_검증본.csv,301,26.0,26.0,0.0,1e-12,PASS
전북,parental_leave_usage,2022,구조환경지표_21개_검증본.csv,301,30.0,30.0,0.0,1e-12,PASS
전북,parental_leave_usage,2023,구조환경지표_21개_검증본.csv,301,31.9,31.9,0.0,1e-12,PASS
전북,parental_leave_usage,2024,구조환경지표_21개_검증본.csv,301,34.7,34.7,0.0,1e-12,PASS
제주,parental_leave_usage,2016,구조환경지표_21개_검증본.csv,305,24.1,24.1,0.0,1e-12,PASS
제주,parental_leave_usage,2017,구조환경지표_21개_검증본.csv,305,24.4,24.4,0.0,1e-12,PASS
제주,parental_leave_usage,2018,구조환경지표_21개_검증본.csv,305,25.9,25.9,0.0,1e-12,PASS
제주,parental_leave_usage,2019,구조환경지표_21개_검증본.csv,305,27.8,27.8,0.0,1e-12,PASS
제주,parental_leave_usage,2020,구조환경지표_21개_검증본.csv,305,28.8,28.8,0.0,1e-12,PASS
제주,parental_leave_usage,2021,구조환경지표_21개_검증본.csv,305,32.0,32.0,0.0,1e-12,PASS
제주,parental_leave_usage,2022,구조환경지표_21개_검증본.csv,305,36.5,36.5,0.0,1e-12,PASS
제주,parental_leave_usage,2023,구조환경지표_21개_검증본.csv,305,35.9,35.9,0.0,1e-12,PASS
제주,parental_leave_usage,2024,구조환경지표_21개_검증본.csv,305,39.3,39.3,0.0,1e-12,PASS
충남,parental_leave_usage,2016,구조환경지표_21개_검증본.csv,300,17.3,17.3,0.0,1e-12,PASS
충남,parental_leave_usage,2017,구조환경지표_21개_검증본.csv,300,18.7,18.7,0.0,1e-12,PASS
충남,parental_leave_usage,2018,구조환경지표_21개_검증본.csv,300,19.4,19.4,0.0,1e-12,PASS
충남,parental_leave_usage,2019,구조환경지표_21개_검증본.csv,300,21.3,21.3,0.0,1e-12,PASS
충남,parental_leave_usage,2020,구조환경지표_21개_검증본.csv,300,23.4,23.4,0.0,1e-12,PASS
충남,parental_leave_usage,2021,구조환경지표_21개_검증본.csv,300,25.5,25.5,0.0,1e-12,PASS
충남,parental_leave_usage,2022,구조환경지표_21개_검증본.csv,300,29.7,29.7,0.0,1e-12,PASS
충남,parental_leave_usage,2023,구조환경지표_21개_검증본.csv,300,31.1,31.1,0.0,1e-12,PASS
충남,parental_leave_usage,2024,구조환경지표_21개_검증본.csv,300,34.0,34.0,0.0,1e-12,PASS
충북,parental_leave_usage,2016,구조환경지표_21개_검증본.csv,299,19.3,19.3,0.0,1e-12,PASS
충북,parental_leave_usage,2017,구조환경지표_21개_검증본.csv,299,20.3,20.3,0.0,1e-12,PASS
충북,parental_leave_usage,2018,구조환경지표_21개_검증본.csv,299,21.6,21.6,0.0,1e-12,PASS
충북,parental_leave_usage,2019,구조환경지표_21개_검증본.csv,299,23.0,23.0,0.0,1e-12,PASS
충북,parental_leave_usage,2020,구조환경지표_21개_검증본.csv,299,24.6,24.6,0.0,1e-12,PASS
충북,parental_leave_usage,2021,구조환경지표_21개_검증본.csv,299,27.0,27.0,0.0,1e-12,PASS
충북,parental_leave_usage,2022,구조환경지표_21개_검증본.csv,299,30.0,30.0,0.0,1e-12,PASS
충북,parental_leave_usage,2023,구조환경지표_21개_검증본.csv,299,32.8,32.8,0.0,1e-12,PASS
충북,parental_leave_usage,2024,구조환경지표_21개_검증본.csv,299,35.2,35.2,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,191,7.737911769750698,7.737911769750698,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,191,8.257308040166643,8.257308040166643,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,191,8.246643664633467,8.246643664633467,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,191,8.546858842868838,8.546858842868838,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,191,8.75009722330248,8.75009722330248,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,191,9.424813388694904,9.424813388694904,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,191,10.055333622302143,10.055333622302143,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,191,10.243440434557506,10.243440434557506,0.0,1e-12,PASS
강원,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,191,10.29473581566592,10.29473581566592,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,190,10.206986359754591,10.206986359754591,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,190,10.51740751342154,10.51740751342154,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,190,10.753487398977438,10.753487398977438,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,190,11.07089861632461,11.07089861632461,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,190,11.30929036046287,11.30929036046287,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,190,11.247323162888073,11.247323162888073,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,190,11.689230278351593,11.689230278351593,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,190,12.03522517095632,12.03522517095632,0.0,1e-12,PASS
경기,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,190,12.324124286173795,12.324124286173795,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,197,9.5217037047356,9.5217037047356,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,197,9.887871390520187,9.887871390520187,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,197,10.032637934693309,10.032637934693309,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,197,10.245191674302234,10.245191674302234,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,197,10.48584881935779,10.48584881935779,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,197,10.794515571409304,10.794515571409304,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,197,11.385483828192896,11.385483828192896,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,197,11.188321207397488,11.188321207397488,0.0,1e-12,PASS
경남,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,197,11.151103649508425,11.151103649508425,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,196,7.489636712810483,7.489636712810483,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,196,7.550973248935805,7.550973248935805,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,196,7.639630593040801,7.639630593040801,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,196,7.77429669342,7.77429669342,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,196,7.643718965743257,7.643718965743257,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,196,7.519200611891606,7.519200611891606,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,196,7.383218252546056,7.383218252546056,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,196,7.653688412276594,7.653688412276594,0.0,1e-12,PASS
경북,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,196,7.81193212882755,7.81193212882755,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,186,14.582627173441036,14.582627173441036,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,186,15.285871414224912,15.285871414224912,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,186,15.26379120367071,15.26379120367071,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,186,15.654308917188706,15.654308917188706,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,186,15.620021764586618,15.620021764586618,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,186,16.09310694771336,16.09310694771336,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,186,16.36909961217288,16.36909961217288,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,186,17.2804119396549,17.2804119396549,0.0,1e-12,PASS
광주,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,186,16.632088961973043,16.632088961973043,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,184,12.970119019205436,12.970119019205436,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,184,13.806792174144556,13.806792174144556,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,184,13.587789918550442,13.587789918550442,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,184,13.884154877440034,13.884154877440034,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,184,14.028182898559592,14.028182898559592,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,184,14.43146928077833,14.43146928077833,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,184,14.987153566181028,14.987153566181028,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,184,14.747616801967192,14.747616801967192,0.0,1e-12,PASS
대구,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,184,15.262547548705824,15.262547548705824,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,187,11.952164926669177,11.952164926669177,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,187,12.664530726714403,12.664530726714403,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,187,13.826097228337323,13.826097228337323,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,187,14.408049523008808,14.408049523008808,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,187,14.123406121531657,14.123406121531657,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,187,14.511954200754554,14.511954200754554,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,187,14.625827759613628,14.625827759613628,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,187,15.02895544079389,15.02895544079389,0.0,1e-12,PASS
대전,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,187,14.904558710411722,14.904558710411722,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,183,11.869274200671196,11.869274200671196,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,183,11.950200725915268,11.950200725915268,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,183,12.051595648698385,12.051595648698385,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,183,12.4859359296464,12.4859359296464,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,183,12.404383796204302,12.404383796204302,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,183,12.894059778293803,12.894059778293803,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,183,13.40491866326362,13.40491866326362,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,183,13.84603332400143,13.84603332400143,0.0,1e-12,PASS
부산,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,183,14.18142054822785,14.18142054822785,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,182,12.403560866717632,12.403560866717632,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,182,12.718837554550245,12.718837554550245,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,182,12.751362611479063,12.751362611479063,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,182,13.01506911168723,13.01506911168723,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,182,13.17427326881775,13.17427326881775,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,182,13.78627467517076,13.78627467517076,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,182,14.52265566101974,14.52265566101974,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,182,15.320634892223916,15.320634892223916,0.0,1e-12,PASS
서울,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,182,16.060626063832295,16.060626063832295,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,189,8.948849609953589,8.948849609953589,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,189,7.854337736522671,7.854337736522671,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,189,12.89291558164558,12.89291558164558,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,189,12.625706525728548,12.625706525728548,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,189,13.700324030227833,13.700324030227833,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,189,15.595799889753827,15.595799889753827,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,189,16.293395830454834,16.293395830454834,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,189,17.269258133367828,17.269258133367828,0.0,1e-12,PASS
세종,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,189,20.220894070670745,20.220894070670745,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,188,9.873718762368808,9.873718762368808,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,188,9.91303989590879,9.91303989590879,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,188,9.735008735547838,9.735008735547838,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,188,9.973702525829276,9.973702525829276,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,188,9.814993965759315,9.814993965759315,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,188,10.208703343105157,10.208703343105157,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,188,10.309157683293671,10.309157683293671,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,188,10.714340726001916,10.714340726001916,0.0,1e-12,PASS
울산,pediatric_specialist_supply,2024,구조환경지표_21개_검증본.csv,188,10.928474048061608,10.928474048061608,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2016,구조환경지표_21개_검증본.csv,185,9.301514847256383,9.301514847256383,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2017,구조환경지표_21개_검증본.csv,185,9.547091409923956,9.547091409923956,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2018,구조환경지표_21개_검증본.csv,185,10.09428553442346,10.09428553442346,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2019,구조환경지표_21개_검증본.csv,185,10.297508374968634,10.297508374968634,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2020,구조환경지표_21개_검증본.csv,185,10.19427571030315,10.19427571030315,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2021,구조환경지표_21개_검증본.csv,185,10.412515368635264,10.412515368635264,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2022,구조환경지표_21개_검증본.csv,185,10.556685271595793,10.556685271595793,0.0,1e-12,PASS
인천,pediatric_specialist_supply,2023,구조환경지표_21개_검증본.csv,185,11.376488368291293,11.376488368291293,0.0,1e-12,PASS
